0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
104,0.002137923,0.010470343,0.013266089,0.005152944,0.008442057,0.005098125,0.004769214,0.004440303,0.013430545,0.008770968,0.011895625,0.001973468,0.007016774,0.003618024,0.005591492,0.008003508,0.00756496,0.014252823,0.005701129,0.008442057,0.002466835,0.004769214,0.012717904,0.00416621,0.005755948,0.01173117,0.011402259,0.011018529,0.006687863,0.007126412,0.008167964,0.007016774,0.009428791,0.003672843,0.004001754,0.005098125,0.005701129,0.007290867,0.005810766,0.007071593,0.006523408,0.00493367,0.011785988,0.005262581,0.011128166,0.005427037,0.003179476,0.012334174,0.009209517,0.004495121,0.006139678,0.005755948,0.009976976,0.005536674,0.01096371,0.00339875,0.010305888,0.005262581,0.005481855,0.011950444,0.004824032,0.006358952,0.00454994,0.006742682,0.006084859,0.008496875,0.008003508,0.008935424,0.012060081,0.011621533,0.004221028,0.005481855,0.008770968,0.009264335,0.003563206,0.012772722,0.004659577,0.005810766,0.010141432,0.006523408,0.008606512,0.005098125,0.013211271,0.008496875,0.009045061,0.004221028,0.010360706,0.009538428,0.003946936,0.006523408,0.013266089,0.003946936,0.004769214,0.004824032,0.011128166,0.007236049,0.009757702,0.007236049,0.009209517,0.008003508,0.00339875,0.007345686,0.0121149,0,0.004275847,0.007510141,0.003618024,0.00756496,0.007510141,0.009045061,0.005701129,0.007893871,0.01134744,0.004330665,0.003508387,0.010908892,0.010360706,0.011950444,0.009209517,0.008277601,0.005975222,0.004440303,0.010744436,0.001425282,0.008277601,0.008003508,0.012772722,0.005317399,0.008825787,0.003069839,0.009593246,0.006139678,0.011566714,0.00833242,0.002137923
105,0.002388601,0.008401285,0.011036982,0.006259781,0.008071823,0.002141504,0.009389671,0.008071823,0.012025369,0.008154188,0.00683634,0.001400214,0.011366444,0.00609505,0.006012684,0.007824726,0.009801499,0.010542789,0.011778272,0.012272465,0.003706449,0.00461247,0.010130961,0.009801499,0.006342146,0.009307306,0.007742361,0.008318919,0.003047525,0.00757763,0.003047525,0.013343217,0.011201713,0.005271394,0.002470966,0.010295692,0.009060209,0.006506878,0.008566016,0.005600857,0.012354831,0.006342146,0.003459353,0.003541718,0.013755045,0.005189029,0.004200642,0.010954617,0.009142575,0.004365374,0.009142575,0.010872251,0.014166873,0.004118277,0.010542789,0.008730747,0.010460423,0.005930319,0.004777201,0.011943003,0.004283008,0.010130961,0.009060209,0.00387118,0.003212256,0.012601927,0.013343217,0.008154188,0.007165802,0.008813113,0.007001071,0.007330533,0.002882794,0.004283008,0.004200642,0.012601927,0.00535376,0.00461247,0.011036982,0.002306235,0.011613541,0.007083436,0.009389671,0.00387118,0.004941932,0.005189029,0.008977844,0.010213327,0.002141504,0.00609505,0.011613541,0.005436126,0.013013755,0.002388601,0.004200642,0.008648382,0.005683222,0.00757763,0.004859567,0.005024298,0.005024298,0.003459353,0.009719134,0.006424512,0,0.007495264,0.00848365,0.011366444,0.01070752,0.012684293,0.005106663,0.00222387,0.012601927,0.005271394,0.001976773,0.008154188,0.004694836,0.014331604,0.005847953,0.007001071,0.005930319,0.00312989,0.005518491,0.001812042,0.012766658,0.010130961,0.01383741,0.003294622,0.00461247,0.006589243,0.008813113,0.005600857,0.013343217,0.010872251,0.001153118
106,0.002732414,0.009468132,0.011882824,0.005020017,0.009531677,0.004829383,0.006417996,0.007307619,0.011819279,0.008959776,0.010611934,0.001842791,0.00915041,0.003367859,0.005274195,0.008324331,0.007244074,0.012200546,0.00718053,0.009213954,0.002351147,0.004130393,0.012200546,0.005401284,0.006735718,0.010993201,0.010675478,0.01112029,0.005401284,0.007244074,0.004257482,0.007561797,0.010040033,0.004892927,0.00324077,0.005846095,0.00590964,0.00648154,0.008514965,0.006735718,0.007498253,0.005655462,0.009468132,0.005655462,0.010548389,0.006163818,0.003876215,0.011056745,0.008197242,0.005655462,0.007561797,0.007307619,0.010040033,0.007307619,0.011056745,0.004702294,0.0104213,0.004829383,0.005464828,0.010484845,0.005020017,0.007053441,0.005401284,0.006290907,0.005464828,0.008514965,0.007244074,0.010548389,0.009785855,0.010739023,0.004257482,0.005274195,0.005973184,0.009023321,0.00393976,0.012581814,0.005591917,0.005782551,0.010993201,0.005655462,0.008006609,0.007498253,0.011628646,0.007053441,0.007434708,0.00451166,0.010802567,0.009785855,0.004193938,0.008959776,0.012454725,0.005464828,0.00590964,0.005528373,0.009976489,0.007244074,0.010040033,0.008705598,0.008642054,0.006354451,0.003494948,0.007498253,0.011882824,0.008705598,0.005782551,0,0.005083561,0.008832687,0.007053441,0.008705598,0.005020017,0.006989896,0.012264091,0.003685582,0.003177226,0.010548389,0.008197242,0.011183834,0.007815975,0.009531677,0.005147106,0.004257482,0.010167122,0.001334435,0.007625342,0.008387876,0.01169219,0.005591917,0.008832687,0.003558493,0.011056745,0.005846095,0.010484845,0.007498253,0.00266887
107,0.003299741,0.008472309,0.009988406,0.005440114,0.009185767,0.001248551,0.008472309,0.008293945,0.012485508,0.007848034,0.006777847,0.001426915,0.012307143,0.006153572,0.005886025,0.007134576,0.010612682,0.011147775,0.011147775,0.011236957,0.00445911,0.004726657,0.009631678,0.009185767,0.007134576,0.00891822,0.008739856,0.008204762,0.002497102,0.007669669,0.003121377,0.011593686,0.010969411,0.006331936,0.002140373,0.009988406,0.009899224,0.006510301,0.00891822,0.004815839,0.013823241,0.006153572,0.003121377,0.004280746,0.01337733,0.005440114,0.004905021,0.010969411,0.008650673,0.004726657,0.009988406,0.010969411,0.013555694,0.00445911,0.010166771,0.008293945,0.010434317,0.006599483,0.005083385,0.010969411,0.004637474,0.009988406,0.010880228,0.003567288,0.002229555,0.012128779,0.013020601,0.008829038,0.006867029,0.007937216,0.007758851,0.007491305,0.001962008,0.004548292,0.003299741,0.013466512,0.00606439,0.004994203,0.010434317,0.002407919,0.010969411,0.00731294,0.009453313,0.003299741,0.004726657,0.004013199,0.009542495,0.01177205,0.003745652,0.005796843,0.011147775,0.005796843,0.013288148,0.003745652,0.003924017,0.008204762,0.005618479,0.007491305,0.005172568,0.004280746,0.006510301,0.002943013,0.010791046,0.005886025,0.009185767,0.007134576,0,0.011415322,0.011504504,0.011504504,0.005083385,0.002051191,0.011593686,0.005083385,0.002318737,0.008472309,0.004280746,0.014001605,0.005707661,0.007402123,0.004637474,0.00285383,0.005083385,0.001516097,0.012663872,0.009542495,0.01337733,0.00365647,0.004905021,0.006867029,0.008383127,0.00606439,0.012663872,0.010612682,0.002497102
108,0.002466559,0.008348354,0.010293141,0.004790817,0.010008538,0.002656294,0.008870126,0.00607153,0.012664833,0.009202163,0.00768428,0.001660184,0.012095627,0.005170287,0.004933118,0.008348354,0.009059861,0.011052082,0.011336685,0.012048193,0.002893464,0.003557537,0.011194384,0.00891756,0.006166398,0.009818803,0.008158619,0.00792145,0.003794706,0.008158619,0.003604971,0.009439332,0.013328906,0.005502324,0.002751162,0.007779148,0.009439332,0.007589413,0.009771369,0.005739493,0.011716156,0.006498435,0.004838251,0.003889574,0.014467318,0.005976663,0.004031876,0.010625178,0.010340575,0.004316479,0.008870126,0.009059861,0.014514752,0.005027986,0.008585523,0.006451001,0.009818803,0.005786927,0.00445878,0.01214306,0.004221611,0.0095342,0.007447111,0.003937008,0.003415236,0.012332796,0.011573854,0.009723935,0.007447111,0.007779148,0.00569206,0.007020207,0.004316479,0.005976663,0.004031876,0.012949436,0.005976663,0.004743383,0.010767479,0.002940897,0.010814913,0.007494545,0.009439332,0.004933118,0.005360023,0.005170287,0.008680391,0.011953325,0.002703728,0.006972773,0.010340575,0.00569206,0.012190494,0.003510103,0.005976663,0.007826582,0.007162508,0.00730481,0.006593302,0.004695949,0.003984442,0.004743383,0.010388009,0.006545869,0.006545869,0.006593302,0.00607153,0,0.011336685,0.012569965,0.005834361,0.004411346,0.012854568,0.004079309,0.001944787,0.008111185,0.005881795,0.013471208,0.006640736,0.007399677,0.004601081,0.002703728,0.007020207,0.001517883,0.012095627,0.009818803,0.014419884,0.004269045,0.005549758,0.005929229,0.009771369,0.005170287,0.012902002,0.010625178,0.001849919
109,0.002173493,0.008838872,0.011012365,0.005457883,0.008790572,0.002897991,0.007872875,0.005554482,0.013765456,0.008790572,0.007776275,0.001352396,0.011350464,0.005554482,0.005747682,0.006810278,0.009659969,0.012026662,0.010867465,0.011881762,0.003960587,0.003815688,0.010384467,0.008452473,0.00623068,0.009563369,0.008404173,0.007727975,0.004057187,0.007921175,0.003574189,0.00941847,0.01260626,0.004974884,0.002414992,0.008114374,0.00951507,0.007727975,0.008645672,0.005216383,0.012751159,0.006617079,0.005216383,0.003960587,0.014200155,0.005989181,0.003912287,0.011302164,0.010577666,0.003863988,0.008887172,0.008983771,0.014296754,0.004443586,0.008452473,0.006761978,0.009756569,0.00637558,0.004733385,0.012074961,0.004636785,0.009128671,0.007727975,0.004153787,0.003622488,0.012799459,0.012799459,0.008838872,0.007679675,0.007583076,0.00623068,0.007583076,0.004395286,0.005071484,0.00318779,0.012847759,0.005844281,0.004733385,0.010239567,0.00318779,0.011640263,0.00613408,0.010336167,0.005216383,0.00618238,0.004588485,0.008693972,0.011978362,0.00318779,0.005989181,0.010915765,0.004781685,0.01255796,0.003670788,0.005747682,0.007776275,0.00618238,0.007051777,0.005892581,0.004878284,0.004105487,0.004250386,0.010336167,0.006617079,0.00627898,0.005361283,0.00623068,0.011543663,0,0.012219861,0.006617079,0.003960587,0.012268161,0.004829985,0.002028594,0.007969474,0.005747682,0.014441654,0.007293277,0.007293277,0.004878284,0.00299459,0.007003478,0.001931994,0.014634853,0.009708269,0.013813756,0.003960587,0.005071484,0.005844281,0.009032071,0.005747682,0.013765456,0.010770866,0.001690495
110,0.002159361,0.008810192,0.011271864,0.004793781,0.008723818,0.003498165,0.008119197,0.005571151,0.012869791,0.008896567,0.008335133,0.001338804,0.010624055,0.004707407,0.005182466,0.00837832,0.008939754,0.012092421,0.010796804,0.011271864,0.003195854,0.003930037,0.011185489,0.008507882,0.006478082,0.010148996,0.008767005,0.008421507,0.003843662,0.007730512,0.004102786,0.009587562,0.012221982,0.004577845,0.003239041,0.007125891,0.009242064,0.007514576,0.00915569,0.006478082,0.011099115,0.006650831,0.006089398,0.004016411,0.013863097,0.005830274,0.004318722,0.011055927,0.009458,0.003930037,0.008464694,0.008982941,0.013603973,0.005052904,0.009630749,0.006478082,0.010105809,0.005225653,0.004750594,0.012653854,0.003886849,0.009501188,0.007255452,0.004880155,0.004232347,0.011228676,0.01179011,0.00915569,0.008162384,0.008594256,0.005527964,0.006478082,0.005182466,0.005700713,0.003886849,0.012394731,0.0057439,0.004621032,0.01071043,0.003498165,0.010408119,0.00682358,0.009846685,0.005182466,0.005614338,0.005009717,0.009112503,0.0114878,0.002936731,0.006218959,0.011142302,0.005182466,0.011271864,0.003757288,0.00682358,0.007644137,0.007428201,0.007471388,0.005873461,0.005441589,0.003541352,0.005139279,0.010667242,0.007125891,0.006650831,0.005916649,0.005571151,0.011444612,0.010926366,0,0.005873461,0.004232347,0.012783416,0.004448283,0.002116174,0.008507882,0.006478082,0.01412222,0.007644137,0.007169078,0.005009717,0.003152667,0.00760095,0.001597927,0.012092421,0.00993306,0.014510905,0.003930037,0.005700713,0.005527964,0.009630749,0.005355215,0.013042539,0.010624055,0.001727489
111,0.002638932,0.009081031,0.011719963,0.004656939,0.009081031,0.004424092,0.008072027,0.005665942,0.012961813,0.009236262,0.009313878,0.001862776,0.00962434,0.004656939,0.005200248,0.008925799,0.008149643,0.012185657,0.00783918,0.011176653,0.00357032,0.004424092,0.011176653,0.006131636,0.00605402,0.01016765,0.009391493,0.008925799,0.005433095,0.007373486,0.004967401,0.007994412,0.011564731,0.004656939,0.003803167,0.006674946,0.00783918,0.009003415,0.007994412,0.006442099,0.008925799,0.006674946,0.00783918,0.004424092,0.012340888,0.00605402,0.004113629,0.011642347,0.010555728,0.003725551,0.007218255,0.007994412,0.011176653,0.005665942,0.00838249,0.005665942,0.010012419,0.006131636,0.005665942,0.01195281,0.005200248,0.007994412,0.005743558,0.00535548,0.004656939,0.010245265,0.010012419,0.009236262,0.009313878,0.008848184,0.004501708,0.006830177,0.005821174,0.006442099,0.003958398,0.012263272,0.005743558,0.00535548,0.00962434,0.004579323,0.009779572,0.00659733,0.010710959,0.00605402,0.006985408,0.004889786,0.008460106,0.011099038,0.002561316,0.005821174,0.011331885,0.004501708,0.008149643,0.004501708,0.008615337,0.007373486,0.008770568,0.007373486,0.008072027,0.006519714,0.003415088,0.005898789,0.011021422,0.008072027,0.00481217,0.006131636,0.004424092,0.009546725,0.010633344,0.010555728,0,0.005976405,0.0114095,0.004656939,0.003182242,0.009469109,0.007916796,0.012884197,0.008460106,0.007218255,0.005821174,0.004113629,0.008770568,0.001474697,0.012108041,0.008460106,0.012418504,0.005045017,0.006519714,0.004579323,0.010090034,0.005588327,0.011797578,0.009158646,0.002250854
112,0.001652242,0.011093627,0.012981904,0.00393391,0.009598741,0.0061369,0.004169945,0.003697876,0.014712825,0.009992132,0.013375295,0.002045633,0.005822187,0.001966955,0.00393391,0.008575924,0.005507474,0.014319434,0.003540519,0.007238395,0.00133753,0.004327301,0.013296617,0.001573564,0.005822187,0.014240755,0.012431157,0.013532651,0.007553108,0.006294256,0.007631786,0.005428796,0.009284028,0.002675059,0.004169945,0.003540519,0.004012589,0.007159717,0.005664831,0.00700236,0.003697876,0.004091267,0.014634146,0.006687648,0.010149489,0.006215578,0.002832415,0.011723053,0.008969315,0.005035405,0.00527144,0.004169945,0.007946499,0.007159717,0.010464201,0.001573564,0.010778914,0.004720692,0.005743509,0.011093627,0.004878049,0.004012589,0.001888277,0.007238395,0.007081039,0.006530291,0.004956727,0.009677419,0.013926042,0.012667191,0.002360346,0.004484658,0.009677419,0.0122738,0.002753737,0.013296617,0.005114083,0.006451613,0.010228167,0.00833989,0.007631786,0.004799371,0.01534225,0.010936271,0.010149489,0.003304485,0.011250983,0.010700236,0.004484658,0.006530291,0.014870181,0.002911094,0.001652242,0.006294256,0.013532651,0.006608969,0.012431157,0.007081039,0.012116444,0.008261212,0.00220299,0.009441385,0.014240755,0.011329662,0.002124312,0.008654603,0.001809599,0.007317073,0.006451613,0.007710464,0.006058222,0,0.012903226,0.003697876,0.003619197,0.011723053,0.013768686,0.009913454,0.010385523,0.009047994,0.005192762,0.004327301,0.013768686,0.001022817,0.005979544,0.007081039,0.011329662,0.006294256,0.010306845,0.001573564,0.011014949,0.006294256,0.010778914,0.00747443,0.00220299
113,0.0023201,0.009280401,0.011563674,0.004677027,0.009685498,0.003903661,0.007365397,0.005634529,0.013147234,0.008764823,0.009354055,0.001694041,0.009906459,0.004087796,0.005082124,0.00843338,0.008396553,0.012189733,0.008580688,0.010606172,0.002982986,0.003903661,0.012005598,0.006812993,0.006150107,0.010274729,0.009206747,0.009869632,0.004198276,0.007254916,0.004566546,0.008543861,0.011011269,0.004419238,0.002909332,0.006371069,0.007807321,0.007218089,0.009133093,0.006076453,0.009943286,0.006186934,0.007844148,0.005082124,0.01222656,0.005892318,0.003866834,0.011305885,0.009280401,0.004934816,0.007954629,0.009243574,0.012300214,0.006444723,0.009575017,0.00648155,0.011195404,0.005082124,0.004566546,0.011637328,0.004677027,0.008286072,0.006039626,0.005155778,0.004124623,0.010164248,0.009943286,0.009832805,0.00916992,0.009390882,0.005118951,0.006297415,0.005560875,0.007549532,0.003866834,0.012668483,0.005266259,0.005155778,0.010237902,0.004308757,0.009354055,0.007033954,0.011048096,0.00611328,0.006739339,0.004603373,0.009869632,0.010937615,0.003314429,0.006260588,0.012079252,0.005118951,0.00916992,0.004861162,0.00843338,0.007512705,0.008727996,0.007733667,0.007402224,0.005634529,0.00342491,0.006297415,0.011379539,0.007623186,0.005634529,0.007107608,0.004787508,0.009980113,0.009354055,0.010900788,0.005413567,0.006039626,0,0.004050969,0.002577889,0.009611844,0.007733667,0.012889445,0.007880975,0.008764823,0.004934816,0.003351256,0.00953819,0.001362599,0.010237902,0.00880165,0.013147234,0.004456065,0.007181262,0.004529719,0.010790307,0.005413567,0.012079252,0.009611844,0.001915003
114,0.00181123,0.010163011,0.012276112,0.005836184,0.007949286,0.004729322,0.00623868,0.00573556,0.013483598,0.007848662,0.010163011,0.001509358,0.008251157,0.005131817,0.006540551,0.007345542,0.008351781,0.012879855,0.008653653,0.010263635,0.002314349,0.004628698,0.010464882,0.006641175,0.00623868,0.009559267,0.010163011,0.009257396,0.005031193,0.007043671,0.005232441,0.008955524,0.01066613,0.004226202,0.003723083,0.00623868,0.009056148,0.00754679,0.00754679,0.006943047,0.008955524,0.005131817,0.008351781,0.002918092,0.010565506,0.005936808,0.003723083,0.011672369,0.009156772,0.003320588,0.007848662,0.007446166,0.011269873,0.004326826,0.010364258,0.006037432,0.010364258,0.005836184,0.006741799,0.012577983,0.004326826,0.008049909,0.006741799,0.005634937,0.005232441,0.00935802,0.011571745,0.008150533,0.010062387,0.011169249,0.005031193,0.005836184,0.006842423,0.00623868,0.003723083,0.011370497,0.006339304,0.006439928,0.009961763,0.004528074,0.010565506,0.00493057,0.011772993,0.00623868,0.007345542,0.004829946,0.00935802,0.010464882,0.002414973,0.005232441,0.012074864,0.00442745,0.008150533,0.003018716,0.008452405,0.006741799,0.006741799,0.00754679,0.006842423,0.007848662,0.003521835,0.005634937,0.010263635,0.007949286,0.006439928,0.005836184,0.00573556,0.008653653,0.010062387,0.010364258,0.006037432,0.004729322,0.011068625,0,0.003320588,0.010565506,0.007446166,0.013483598,0.008955524,0.007043671,0.006339304,0.00493057,0.008251157,0.001911853,0.011370497,0.00935802,0.012276112,0.00442745,0.007848662,0.004729322,0.00935802,0.00573556,0.012577983,0.011269873,0.001710606
115,0.003044384,0.010254767,0.012818459,0.005447845,0.007050152,0.005928537,0.004967153,0.005447845,0.012658228,0.008011537,0.012177536,0.002884153,0.007691075,0.003204615,0.005768306,0.009293382,0.008331998,0.014260535,0.004967153,0.009133152,0.002884153,0.004486461,0.012017305,0.003525076,0.006088768,0.010735459,0.011857074,0.009774075,0.006409229,0.005928537,0.007050152,0.006088768,0.007851306,0.004486461,0.004486461,0.004646691,0.004005768,0.007530844,0.00656946,0.007530844,0.006729691,0.006729691,0.011376382,0.006088768,0.009774075,0.005287614,0.005768306,0.010575228,0.008171767,0.005127383,0.007370614,0.00865246,0.008011537,0.006729691,0.01089569,0.002723922,0.009453613,0.004005768,0.00432623,0.010414998,0.005127383,0.004806922,0.004486461,0.006729691,0.006409229,0.008331998,0.006729691,0.009453613,0.010735459,0.012017305,0.004967153,0.004005768,0.008171767,0.00865246,0.004646691,0.011055921,0.004646691,0.004967153,0.009133152,0.007210383,0.008011537,0.006248999,0.01313892,0.008171767,0.008171767,0.004806922,0.00881269,0.009133152,0.004165999,0.007370614,0.011857074,0.00865246,0.00432623,0.006409229,0.012658228,0.006248999,0.008972921,0.007370614,0.008011537,0.008492229,0.003685307,0.007370614,0.010735459,0.010254767,0.003845538,0.008011537,0.004165999,0.00656946,0.006729691,0.007851306,0.00656946,0.007370614,0.011216151,0.005287614,0,0.011055921,0.010254767,0.013299151,0.01089569,0.008331998,0.006729691,0.004806922,0.010575228,0.001442077,0.00656946,0.006889921,0.013459382,0.006088768,0.00865246,0.003044384,0.009453613,0.00656946,0.011536613,0.00881269,0.003044384
116,0.001916293,0.011715518,0.013152737,0.005008493,0.009058839,0.005400462,0.00535691,0.004398763,0.013544706,0.008274901,0.013065633,0.002003397,0.007534515,0.003658377,0.005748879,0.007490963,0.007316754,0.014938374,0.006532817,0.008753974,0.002134053,0.00413745,0.012673664,0.004442315,0.006576369,0.011192892,0.011541309,0.011367101,0.00535691,0.006489264,0.005661774,0.00701189,0.009407256,0.003701929,0.003440617,0.005966639,0.006358608,0.007360307,0.007708723,0.006663473,0.006750577,0.004181003,0.011323549,0.00557467,0.010670267,0.005705326,0.002961543,0.012455903,0.008797526,0.005139149,0.006881233,0.005879535,0.009886329,0.007186098,0.011715518,0.003832586,0.009625016,0.005400462,0.005444014,0.011236444,0.00535691,0.006532817,0.005095597,0.006663473,0.005966639,0.008710422,0.00866687,0.009625016,0.01114934,0.012543008,0.003789034,0.00557467,0.00722965,0.00805714,0.003397065,0.012368799,0.005182701,0.005792431,0.009189495,0.005748879,0.007752276,0.005226253,0.013283394,0.00722965,0.008013588,0.004311659,0.011541309,0.010191194,0.003222856,0.005879535,0.012760768,0.004006794,0.005618222,0.005182701,0.011410653,0.006750577,0.008928183,0.008187797,0.007970036,0.007708723,0.002917991,0.007360307,0.012325247,0.00866687,0.004311659,0.00722965,0.00413745,0.007447411,0.007186098,0.008579766,0.005313357,0.006489264,0.011367101,0.004572972,0.003005096,0,0.01032185,0.012673664,0.009842777,0.009799225,0.005531118,0.004790732,0.011454205,0.00143722,0.008928183,0.008274901,0.01258656,0.004572972,0.010757371,0.003614825,0.01114934,0.005835983,0.01093158,0.008492661,0.001567876
117,0.001540662,0.011224827,0.013480797,0.004181798,0.009078904,0.005997579,0.005007153,0.004181798,0.015516672,0.009574117,0.013425773,0.001815781,0.005887532,0.002806207,0.005392319,0.008363596,0.00616265,0.014636294,0.00451194,0.007868383,0.001595686,0.004071751,0.013645868,0.002971278,0.005612413,0.012875536,0.011830087,0.012710466,0.006712887,0.006602839,0.007043029,0.006217674,0.009574117,0.00330142,0.003851656,0.00451194,0.004952129,0.007153076,0.006052603,0.007208099,0.004732035,0.004236822,0.013865962,0.005997579,0.010454495,0.006052603,0.002751183,0.012105205,0.008583691,0.004842082,0.005722461,0.004787058,0.008748762,0.006877958,0.011499945,0.002476065,0.01006933,0.005062177,0.005942555,0.011389898,0.004842082,0.004952129,0.00330142,0.007428194,0.006712887,0.007428194,0.006602839,0.009188951,0.013040607,0.012875536,0.003411467,0.004787058,0.009298999,0.009794212,0.003191372,0.011940134,0.004621987,0.006492792,0.009684164,0.00737317,0.007593265,0.005172224,0.014966436,0.00946407,0.009519093,0.004181798,0.010509519,0.009739188,0.00390668,0.006107626,0.014471223,0.003191372,0.002971278,0.00555739,0.012985584,0.006877958,0.010949708,0.006932981,0.009849235,0.008693738,0.002366017,0.00841862,0.01293056,0.010399472,0.003136349,0.007098052,0.002641136,0.006822934,0.006547816,0.008253549,0.005612413,0.009629141,0.011554969,0.004071751,0.003521514,0.013040607,0,0.011444921,0.010399472,0.008913833,0.005887532,0.005227248,0.012655442,0.001320568,0.007483218,0.007593265,0.0123253,0.005502366,0.00946407,0.002476065,0.01067459,0.006107626,0.01067459,0.007923407,0.001925828
118,0.002101822,0.010208848,0.013378261,0.005071062,0.008740909,0.003736572,0.007606592,0.005071062,0.013645159,0.00890772,0.010375659,0.00163475,0.010208848,0.004937613,0.005237873,0.008407286,0.009875225,0.014379129,0.009241342,0.011309802,0.003169413,0.00400347,0.011042904,0.006805898,0.006071929,0.010142123,0.009274705,0.008440649,0.004103556,0.00697271,0.004136919,0.008674184,0.010876093,0.004737439,0.003002602,0.007206245,0.007973577,0.007539868,0.0083072,0.006205378,0.011376526,0.006038567,0.00757323,0.00400347,0.012444118,0.005204511,0.003603123,0.011776873,0.009141256,0.003870021,0.008040302,0.008240475,0.012510843,0.004970975,0.010575832,0.005838393,0.009574965,0.005237873,0.004737439,0.012043771,0.004503903,0.008006939,0.006839261,0.005471409,0.004870888,0.011409889,0.011610062,0.009641689,0.009074531,0.010042036,0.006005205,0.006539,0.005671582,0.005738307,0.004036832,0.012277307,0.005104424,0.004670715,0.009574965,0.003836658,0.010876093,0.006038567,0.011076266,0.006071929,0.006438914,0.004437179,0.009074531,0.011343164,0.002902516,0.005838393,0.011409889,0.005037699,0.010475746,0.003970107,0.008740909,0.007339694,0.00727297,0.007740041,0.006038567,0.005271235,0.003536398,0.005237873,0.010675919,0.00727297,0.005805031,0.005871756,0.005237873,0.009474878,0.009975312,0.010909455,0.005538133,0.004203643,0.011676787,0.004470541,0.002769067,0.009708414,0.006939347,0,0.009141256,0.007973577,0.005805031,0.003803296,0.008373924,0.001568026,0.01247748,0.008707547,0.014078868,0.003603123,0.006305465,0.005071062,0.009408154,0.00623874,0.013645159,0.011076266,0.001534663
119,0.001869062,0.011941228,0.014225637,0.005191838,0.008203105,0.005659104,0.004984165,0.003686205,0.013914127,0.008774207,0.012356575,0.001453715,0.006957063,0.003063185,0.005503349,0.007683921,0.007839676,0.015783189,0.006489798,0.009189554,0.002544001,0.003582369,0.011733555,0.004257308,0.00545143,0.011681636,0.011006697,0.010487514,0.005555267,0.005762941,0.005762941,0.006853227,0.009812575,0.003582369,0.004101552,0.005243757,0.006645553,0.007580084,0.007320492,0.007164737,0.006801308,0.00513992,0.011941228,0.00482841,0.010954779,0.005295675,0.003426613,0.011733555,0.007943513,0.004153471,0.005970614,0.006022533,0.010331758,0.005918696,0.011733555,0.003945797,0.009293391,0.004413063,0.005088002,0.011993147,0.004672655,0.006334043,0.004620736,0.007320492,0.007528166,0.009397228,0.00898188,0.009864493,0.011629718,0.012616167,0.004049634,0.005243757,0.00835886,0.007839676,0.004153471,0.011733555,0.004932247,0.005503349,0.008878044,0.00545143,0.00867037,0.004568818,0.012823841,0.00804735,0.008410778,0.004153471,0.009760656,0.01059135,0.003893879,0.00643788,0.013031514,0.004672655,0.005762941,0.005347594,0.012616167,0.006489798,0.008462697,0.008203105,0.007632002,0.007580084,0.002803593,0.007528166,0.011370126,0.008722289,0.003686205,0.006385961,0.003322777,0.007268574,0.007839676,0.009189554,0.005659104,0.006853227,0.011110534,0.004620736,0.00353045,0.011733555,0.009812575,0.014225637,0,0.008774207,0.005607186,0.00513992,0.011214371,0.001817143,0.009189554,0.008410778,0.014381392,0.005036083,0.008151186,0.003063185,0.009916411,0.00643788,0.01220082,0.009085717,0.001817143
