0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
22,0.0021631644004944375,0.009682735887927483,0.011948908117016894,0.005665430572723527,0.008755665430572724,0.0040173053152039555,0.007931602801812938,0.0057684384013185,0.01184590028842192,0.00896168108776267,0.011639884631231974,0.0025751957148743305,0.00896168108776267,0.005150391429748661,0.005665430572723527,0.00834363411619283,0.008858673259167697,0.012360939431396786,0.0075195714874330445,0.009991759373712402,0.0036052740008240625,1.0,0.011433868974042027,0.006592501030078286,0.007622579316028018,0.010403790688092295,0.009785743716522455,0.008858673259167697,0.005356407086938607,0.006695508858673259,0.0054594149155335805,0.00896168108776267,0.010094767202307375,0.004738360115368768,0.0029872270292542235,0.0073135558302430985,0.0075195714874330445,0.007622579316028018,0.00638648537288834,0.0064894932014833125,0.009270704573547589,0.003914297486608982,0.007931602801812938,0.004120313143798929,0.011433868974042027,0.0050473836011536875,0.003296250515039143,0.01122785331685208,0.010094767202307375,0.0048413679439637414,0.008240626287597858,0.007210548001648125,0.010815822002472188,0.004738360115368768,0.009373712402142563,0.004944375772558714,0.008446641944787803,0.007004532344458179,0.005253399258343634,0.010403790688092295,0.005562422744128554,0.007622579316028018,0.0069015245158632055,0.005356407086938607,0.004944375772558714,0.01122785331685208,0.010094767202307375,0.008446641944787803,0.010815822002472188,0.009476720230737536,0.005974454058508447,0.0064894932014833125,0.006180469715698393,0.0073135558302430985,0.0042233209723939015,0.0130819942315616,0.007004532344458179,0.0060774618871034195,0.010300782859497322,0.0058714462299134735,0.009785743716522455,0.0057684384013185,0.011124845488257108,0.006592501030078286,0.007416563658838072,0.0035022661722290895,0.010300782859497322,0.011433868974042027,0.003399258343634116,0.00638648537288834,0.010712814173877214,0.003708281829419036,0.008240626287597858,0.0040173053152039555,0.007416563658838072,0.007931602801812938,0.0077255871446229914,0.0075195714874330445,0.00865265760197775,0.006695508858673259,0.004326328800988875,0.0050473836011536875,0.012051915945611866,0.00896168108776267,0.0057684384013185,0.006695508858673259,0.0054594149155335805,0.0077255871446229914,0.008137618459002884,0.009373712402142563,0.0058714462299134735,0.005665430572723527,0.010918829831067161,0.004738360115368768,0.00288421920065925,0.009785743716522455,0.007622579316028018,0.012360939431396786,0.007107540173053152,0.0077255871446229914,0.006798516687268232,0.005974454058508447,0.006695508858673259,0.001442109600329625,0.010918829831067161,0.008549649773382777,0.012154923774206839,0.0040173053152039555,0.00638648537288834,0.005150391429748661,0.00865265760197775,0.0073135558302430985,0.012154923774206839,0.009064688916357644,0.001854140914709518
23,0.0021237751033943144,0.01024628339356906,0.01255635455866463,0.004806438391892396,0.009687395208465293,0.0048809568165728975,0.006594880584224449,0.005029993665933902,0.013450575654830656,0.00856961883825776,0.011289541339096092,0.0013785908565892918,0.009128507023361526,0.003427847535303104,0.0048809568165728975,0.008830433324639517,0.007749916166772235,0.013599612504191661,0.007563620105070979,0.009650135996125042,0.0027199225008383322,0.0041357725697678755,1.0,0.006594880584224449,0.006296806885502441,0.01121502291441559,0.01095420842803383,0.010730653153992324,0.005029993665933902,0.007004731919967212,0.005328067364655911,0.0074518424680502255,0.010730653153992324,0.004471105480830136,0.0033160698982823505,0.005514363426357167,0.006930213495286709,0.007340064831029472,0.008383322776556503,0.006930213495286709,0.008234285927195498,0.0058124371250791755,0.010171764968888558,0.005365326576996162,0.011736651887179105,0.005588881851037669,0.003576884384664108,0.011289541339096092,0.009128507023361526,0.004843697604232647,0.007004731919967212,0.007004731919967212,0.011177763702075337,0.006632139796564701,0.010432579455270315,0.004471105480830136,0.009985468907187302,0.0048809568165728975,0.00462014233019114,0.012034725585901114,0.004843697604232647,0.007749916166772235,0.004843697604232647,0.006483102947203696,0.005141771302954655,0.008942210961660271,0.008942210961660271,0.010320801818249563,0.010097246544208056,0.010991467640374083,0.004098513357427624,0.005365326576996162,0.006557621371884198,0.007787175379112486,0.0039494765080666195,0.011997466373560863,0.004843697604232647,0.00529080815231566,0.010842430791013078,0.005924214762099929,0.008122508290174746,0.0068929542829464585,0.012034725585901114,0.008122508290174746,0.007526360892730728,0.004582883117850889,0.010358061030589814,0.010469838667610566,0.003427847535303104,0.006781176645925705,0.012444576921643876,0.0048809568165728975,0.007041991132307463,0.0050672528782741534,0.010469838667610566,0.006743917433585454,0.009165766235701778,0.007712656954431983,0.007489101680390476,0.006557621371884198,0.0030925146242408437,0.006669399008904952,0.011289541339096092,0.008644137262938261,0.004582883117850889,0.007153768769328216,0.004023994932747122,0.008793174112299266,0.008010730653153992,0.009650135996125042,0.005365326576996162,0.006296806885502441,0.012146503222921868,0.0038749580833861174,0.0027944409255188343,0.010842430791013078,0.00924028466038228,0.012332799284623124,0.008420581988896754,0.008234285927195498,0.005029993665933902,0.004061254145087373,0.01054435709229107,0.0013785908565892918,0.009389321509743285,0.008942210961660271,0.013413316442490405,0.0045083646931703865,0.008047989865494244,0.004173031782108126,0.010618875516971571,0.005216289727635158,0.011401318976116844,0.008457841201237005,0.0019374790416930587
24,0.0030099876864140103,0.008003830893419073,0.009850868791900396,0.005267478451224518,0.009782459980845534,0.0019154467095361882,0.00882473662607744,0.007251333971815569,0.011971541934601176,0.00834587494869339,0.005951566561773157,0.0012313585989875496,0.01292926528936927,0.005746340128608565,0.004993843207005062,0.008003830893419073,0.009850868791900396,0.010124504036119853,0.013408126966753317,0.012039950745656041,0.004104528663291832,0.0043781639075112875,0.012108359556710904,1.0,0.008277466137638528,0.009166780681351757,0.008003830893419073,0.007661786838144753,0.00212067314270078,0.008551101381857983,0.0025311260090299633,0.010671774524558763,0.013818579833082502,0.006088384183882884,0.002462717197975099,0.008414283759748255,0.011766315501436584,0.006635654672321795,0.010945409768778218,0.005677931317553701,0.014092215077301956,0.007524969216035025,0.0027363524421945545,0.0032836229306334656,0.014434259132576276,0.0053358872622793815,0.0050622520180599265,0.009919277602955261,0.009987686414010124,0.004036119852236968,0.010056095225064988,0.011082227390887947,0.015255164865234642,0.005404296073334245,0.008619510192912848,0.00868791900396771,0.010124504036119853,0.005883157750718292,0.0043781639075112875,0.013408126966753317,0.004720207962785607,0.012108359556710904,0.009645642358735804,0.0033520317416883294,0.0025311260090299633,0.012313585989875496,0.013681762210972774,0.009508824736626077,0.0058147489396634285,0.006635654672321795,0.006567245861266931,0.0074565604049801615,0.0022574907648105075,0.0036256669859077847,0.0038308934190723763,0.012518812423040088,0.005883157750718292,0.004583390340675879,0.011082227390887947,0.0016418114653167328,0.011219045012997675,0.008072239704473936,0.008209057326583663,0.003078396497468874,0.004993843207005062,0.0053358872622793815,0.00868791900396771,0.01149268025721713,0.0026679436311396907,0.006840881105486387,0.010056095225064988,0.006430428239157204,0.014229032699411684,0.0028731700643042824,0.00424134628540156,0.0074565604049801615,0.0055411136954439735,0.0074565604049801615,0.004309755096456424,0.0034888493637980572,0.004720207962785607,0.003557258174852921,0.00937200711451635,0.005199069640169654,0.0081406485155288,0.0058147489396634285,0.007046107538650978,0.012860856478314408,0.011971541934601176,0.013476535777808182,0.005404296073334245,0.0013681762210972772,0.012655630045149815,0.004514981529621015,0.0015049938432070051,0.0069776987275961145,0.003694075796962649,0.013955397455192229,0.005609522506498837,0.006567245861266931,0.004651799151730743,0.0023258995758653716,0.005951566561773157,0.0019154467095361882,0.013476535777808182,0.010877000957723355,0.01504993843207005,0.0036256669859077847,0.003967711041182104,0.006430428239157204,0.00937200711451635,0.004651799151730743,0.01327130934464359,0.01026132165822958,0.00212067314270078
25,0.002254252339640686,0.01072477628253296,0.012500853883461985,0.0054648541567046925,0.010041669512944874,0.003962019263610902,0.0068310676958808665,0.005738096864539927,0.012432543206503176,0.00915363071248036,0.01120295102124462,0.0017760776009290251,0.010109980189903682,0.005054990094951841,0.005533164833663501,0.007240931757633718,0.00812897055809823,0.012364232529544368,0.008743766650727508,0.008743766650727508,0.0035521552018580502,0.005054990094951841,0.011544504406038663,0.008265591912015847,1.0,0.01072477628253296,0.011544504406038663,0.009768426805109639,0.003825397909693285,0.007172621080674909,0.004371883325363754,0.008402213265933465,0.010451533574697726,0.004918368741034224,0.0027324270783523463,0.006079650249333971,0.008197281235057039,0.006967689049798484,0.008880388004645126,0.005806407541498736,0.009358562743356787,0.00512330077191065,0.00765079581938657,0.004781747387116606,0.010519844251656535,0.005396543479745885,0.0028690484322699637,0.011271261698203429,0.008333902588974656,0.004166951294487328,0.00812897055809823,0.008197281235057039,0.011134640344285811,0.005533164833663501,0.010929708313409385,0.005191611448869459,0.009290252066397978,0.005943028895416353,0.005806407541498736,0.011476193729079855,0.0049866794179930325,0.007855727850262995,0.007240931757633718,0.005669786187581119,0.00457681535624018,0.009905048159027256,0.010041669512944874,0.010109980189903682,0.00970011612815083,0.009836737482068448,0.005259922125828267,0.006967689049798484,0.004508504679281372,0.006762757018922058,0.0038937085866520937,0.01277409659129722,0.0061479609262927795,0.006079650249333971,0.010656465605574152,0.00457681535624018,0.008538834619851082,0.006079650249333971,0.011134640344285811,0.006352892957169206,0.006967689049798484,0.004508504679281372,0.010519844251656535,0.010998018990368194,0.0033472231709816246,0.006489514311086823,0.011544504406038663,0.004166951294487328,0.00812897055809823,0.00512330077191065,0.008265591912015847,0.007719106496345379,0.00765079581938657,0.009085320035521552,0.007924038527221804,0.005396543479745885,0.004030329940569711,0.005669786187581119,0.012022679144750324,0.007172621080674909,0.005259922125828267,0.007240931757633718,0.0054648541567046925,0.008880388004645126,0.008812077327686317,0.0102466015438213,0.005328232802787076,0.005054990094951841,0.011407883052121046,0.004235261971446137,0.0025958057244347293,0.010314912220780108,0.006967689049798484,0.012432543206503176,0.007172621080674909,0.008470523942892274,0.005054990094951841,0.0037570872327344763,0.0086754559737687,0.0017760776009290251,0.009905048159027256,0.009085320035521552,0.012842407268256029,0.003825397909693285,0.00812897055809823,0.004781747387116606,0.010314912220780108,0.006011339572375162,0.011339572375162237,0.009085320035521552,0.0017760776009290251
26,0.002059477716451108,0.010585715462558695,0.013057088722300025,0.00494274651948266,0.009061701952384876,0.004654419639179504,0.006178433149353324,0.005395831617101903,0.014086827580525579,0.009638355712991185,0.011986160309745449,0.0015652030645028421,0.008608616854765631,0.003871818106928083,0.005066315182469726,0.008155531757146388,0.007784825768185189,0.013674932037235358,0.006755086909959634,0.00877337507208172,0.002512562814070352,0.004160144987231238,0.01239805585303567,0.005519400280088969,0.006466760029656479,1.0,0.011615454320784249,0.011697833429442294,0.005107504736798748,0.006755086909959634,0.005313452508443859,0.0076200675508691,0.010256199027926518,0.0044896614218634156,0.0034187330093088395,0.005395831617101903,0.006549139138314524,0.007084603344591812,0.006961034681604745,0.006755086909959634,0.00803196309415932,0.004983936073811681,0.010585715462558695,0.005231073399785814,0.011409506549139138,0.005601779388747014,0.0032951643463217726,0.01182140209242936,0.008567427300436609,0.004118955432902216,0.007084603344591812,0.006631518246972568,0.01070928412554576,0.00609605404069528,0.01050333635390065,0.004077765878573194,0.010215009473597495,0.0058077271603921244,0.005478210725759948,0.01124474833182305,0.0040365763242441715,0.006507949583985501,0.00535464206277288,0.006425570475327457,0.005560589834417992,0.009226460169700964,0.008732185517752698,0.009967872147623362,0.011038800560177938,0.010832852788532828,0.004118955432902216,0.005601779388747014,0.0068786555729467005,0.00877337507208172,0.00362468078095395,0.012809951396325892,0.005272262954114836,0.005272262954114836,0.01009144081061043,0.005519400280088969,0.008526237746107588,0.0058077271603921244,0.01313946783095807,0.0074141197792239886,0.007867204876843233,0.004118955432902216,0.010050251256281407,0.011038800560177938,0.003542301672295906,0.006384380920998435,0.01318065738528709,0.004118955432902216,0.006425570475327457,0.004777988302166571,0.010379767690913585,0.007208172007578878,0.009061701952384876,0.0072493615619079,0.008443858637449543,0.006425570475327457,0.00304802702034764,0.0067962764642886565,0.012356866298706647,0.008814564626410741,0.004654419639179504,0.007125792898920833,0.004118955432902216,0.008526237746107588,0.008155531757146388,0.009679545267320207,0.005395831617101903,0.007455309333553011,0.011491885657797183,0.003913007661257105,0.0027597001400444846,0.010585715462558695,0.009638355712991185,0.012521624516022737,0.009267649724029986,0.008526237746107588,0.005272262954114836,0.00420133454156026,0.01050333635390065,0.0014828239558447977,0.009020512398055854,0.00840266908312052,0.012645193179009803,0.004777988302166571,0.0079907735398303,0.004118955432902216,0.009967872147623362,0.005642968943076036,0.011780212538100339,0.009144081061042919,0.0019359090534640416
27,0.0020273248126928163,0.010973997355663288,0.014014984574702512,0.005156456588805642,0.008638166593212869,0.004583516967827237,0.0053327457029528425,0.005156456588805642,0.013397972675187306,0.009078889378580873,0.013486117232260907,0.0018069634200088144,0.007756721022476862,0.003922432789775231,0.00498016747465844,0.0075363596297928605,0.007800793301013662,0.014587924195680916,0.006743058616130454,0.008065226972234465,0.001983252534156016,0.004186866460996034,0.012957249889819304,0.005156456588805642,0.00744821507271926,0.012428382547377699,1.0,0.012031732040546497,0.005817540766857646,0.006566769501983253,0.005597179374173645,0.007007492287351256,0.009828118113706479,0.0042309387395328335,0.003657999118554429,0.005156456588805642,0.006522697223446452,0.007051564565888057,0.006919347730277655,0.006875275451740855,0.006787130894667254,0.005068312031732041,0.011679153812252093,0.005244601145879242,0.010533274570295284,0.005817540766857646,0.003261348611723226,0.012119876597620097,0.008550022036139268,0.004847950639048039,0.0072278536800352575,0.006390480387836051,0.00991626267078008,0.005861613045394447,0.011899515204936095,0.003966505068312032,0.009651828999559277,0.005200528867342441,0.005817540766857646,0.011591009255178492,0.004407227853680035,0.006522697223446452,0.004715733803437637,0.00744821507271926,0.006214191273688849,0.008065226972234465,0.008109299250771265,0.010312913177611283,0.01123843102688409,0.012163948876156898,0.003878360511238431,0.005068312031732041,0.007007492287351256,0.008505949757602467,0.0036139268400176288,0.012428382547377699,0.005553107095636845,0.006081974438078449,0.010092551784927281,0.005949757602468048,0.007800793301013662,0.005156456588805642,0.012780960775672102,0.007756721022476862,0.008065226972234465,0.0041427941824592335,0.010665491405905685,0.010533274570295284,0.003393565447333627,0.006566769501983253,0.013221683561040106,0.004186866460996034,0.005376817981489643,0.005420890260026443,0.011635081533715293,0.006698986337593653,0.008550022036139268,0.007933010136624064,0.008461877479065667,0.006963420008814456,0.0029528426619656236,0.006698986337593653,0.012384310268840898,0.009167033935654474,0.0041427941824592335,0.007404142794182459,0.004319083296606434,0.007580431908329661,0.007668576465403261,0.008946672542970472,0.0053327457029528425,0.006963420008814456,0.011018069634200088,0.004451300132216836,0.003261348611723226,0.011679153812252093,0.009475539885412075,0.012252093433230499,0.009343323049801676,0.008285588364918467,0.005288673424416042,0.004495372410753636,0.01123843102688409,0.001366240634640811,0.008373732921992068,0.008329660643455267,0.013089466725429705,0.004627589246364037,0.008902600264433671,0.0030409872190392245,0.010136624063464082,0.005509034817100044,0.01110621419127369,0.008594094314676068,0.001983252534156016
28,0.0024310088686805022,0.010939539909062261,0.013055417998469364,0.00495205510286769,0.009363886012695269,0.005267185882141088,0.005402241930401117,0.005402241930401117,0.013955791653536217,0.009228829964435241,0.012065006977895826,0.0018907846756403908,0.008103362895601676,0.003466438572007383,0.0050420924683743755,0.007698194750821591,0.0071579705577814795,0.013775716922522847,0.006302615585467969,0.008328456309368388,0.0021608967721604465,0.0038716067167874667,0.012965380632962679,0.0050420924683743755,0.006437671633727997,0.012785305901949309,0.01229010039166254,1.0,0.005672354026921172,0.006662765047494711,0.0057173727096745145,0.006797821095754738,0.009769054157475351,0.004141718813307523,0.0036465133030207536,0.005177148516634403,0.006122540854454598,0.006527708999234682,0.007383063971548192,0.006527708999234682,0.006617746364741368,0.005087111151127718,0.011929950929635799,0.005672354026921172,0.010759465178048891,0.006437671633727997,0.003691531985774096,0.012155044343402512,0.008418493674875073,0.00495205510286769,0.006257596902714627,0.006302615585467969,0.009859091522982038,0.0071579705577814795,0.011524782784855716,0.004141718813307523,0.010264259667762121,0.00495205510286769,0.005582316661414487,0.011479764102102372,0.005087111151127718,0.006572727681988025,0.004591905640840949,0.006572727681988025,0.005762391392427858,0.007743213433574933,0.007788232116328276,0.009949128888488723,0.010894521226308919,0.012560212488182596,0.003601494620267411,0.0050420924683743755,0.007112951875028137,0.009138792598928556,0.0032413451582406698,0.012245081708909197,0.004636924323594292,0.0058074100751812005,0.009859091522982038,0.005852428757934543,0.007383063971548192,0.005537297978661144,0.013010399315716022,0.007878269481834961,0.008103362895601676,0.00409670013055418,0.010984558591815604,0.009769054157475351,0.0035564759375140685,0.006572727681988025,0.013595642191509476,0.004411830909827578,0.004997073785621033,0.005492279295907802,0.011569801467609058,0.006707783730248053,0.010129203619502094,0.007428082654301535,0.008553549723135101,0.007428082654301535,0.0030162517444739566,0.007878269481834961,0.012965380632962679,0.00904875523342187,0.004546886958087607,0.007878269481834961,0.004141718813307523,0.007518120019808221,0.007202989240534822,0.008778643136901814,0.005177148516634403,0.007743213433574933,0.012065006977895826,0.004141718813307523,0.002746139647953901,0.011749876198622429,0.010399315716022149,0.011389726736595687,0.009093773916175213,0.008733624454148471,0.004997073785621033,0.004501868275334264,0.011839913564129114,0.0013955791653536217,0.007923288164588304,0.008463512357628416,0.012380137757169226,0.005087111151127718,0.009183811281681898,0.0032413451582406698,0.011029577274568946,0.005267185882141088,0.010489353081528834,0.007743213433574933,0.002205915454913789
29,0.003161127167630058,0.010476878612716763,0.01282514450867052,0.0062319364161849715,0.008580202312138728,0.006864161849710983,0.005509393063583815,0.004786849710982659,0.012283236994219654,0.009302745664739884,0.012554190751445087,0.001986994219653179,0.00541907514450867,0.002709537572254335,0.0052384393063583815,0.008128612716763005,0.005780346820809248,0.013728323699421965,0.004786849710982659,0.008309248554913294,0.0017160404624277457,0.004696531791907515,0.012192919075144509,0.0027998554913294797,0.0050578034682080926,0.011199421965317919,0.011921965317919074,0.011380057803468208,1.0,0.007135115606936416,0.00839956647398844,0.006051300578034682,0.009934971098265896,0.0034320809248554913,0.006593208092485549,0.004786849710982659,0.0052384393063583815,0.006773843930635838,0.00541907514450867,0.007496387283236994,0.00460621387283237,0.004786849710982659,0.012734826589595375,0.005690028901734104,0.011109104046242775,0.005509393063583815,0.004154624277456647,0.011651011560693642,0.009754335260115607,0.00460621387283237,0.00541907514450867,0.004967485549132948,0.009122109826589595,0.006051300578034682,0.011380057803468208,0.002709537572254335,0.009664017341040462,0.005328757225433526,0.006051300578034682,0.011921965317919074,0.004696531791907515,0.004877167630057804,0.0026192196531791907,0.007677023121387283,0.0072254335260115606,0.008580202312138728,0.006593208092485549,0.008941473988439306,0.012554190751445087,0.012283236994219654,0.003341763005780347,0.004877167630057804,0.010567196531791908,0.009031791907514452,0.004154624277456647,0.010747832369942197,0.005780346820809248,0.007135115606936416,0.009934971098265896,0.007496387283236994,0.008851156069364163,0.004877167630057804,0.012644508670520232,0.009934971098265896,0.009934971098265896,0.005148121387283237,0.009754335260115607,0.009302745664739884,0.0038836705202312137,0.006773843930635838,0.012915462427745664,0.004064306358381503,0.0026192196531791907,0.005509393063583815,0.013276734104046242,0.0062319364161849715,0.009122109826589595,0.007496387283236994,0.009664017341040462,0.009573699421965318,0.0023482658959537574,0.009122109826589595,0.011380057803468208,0.01101878612716763,0.003341763005780347,0.007677023121387283,0.0025289017341040463,0.0072254335260115606,0.007586705202312138,0.008038294797687862,0.006322254335260116,0.008670520231213872,0.010296242774566474,0.004515895953757226,0.0036127167630057803,0.011109104046242775,0.01101878612716763,0.011109104046242775,0.009664017341040462,0.0074060693641618495,0.0062319364161849715,0.005599710982658959,0.011470375722543353,0.0015354046242774567,0.0074060693641618495,0.007496387283236994,0.01201228323699422,0.006864161849710983,0.009031791907514452,0.0017160404624277457,0.009934971098265896,0.00641257225433526,0.010657514450867052,0.007947976878612716,0.002890173410404624
30,0.003115638106650689,0.008208508088675855,0.010904733373277412,0.005632115038945476,0.009586578789694428,0.004493708807669263,0.008268424206111444,0.006530856800479329,0.012402636309167166,0.009466746554823248,0.008148591971240264,0.0017375674056321151,0.01066506890353505,0.005032953864589575,0.005032953864589575,0.009047333732774117,0.008328340323547035,0.011384062312762133,0.009406830437387657,0.010485320551228281,0.0030557219892150987,0.0038945476333133613,0.011264230077890952,0.007489514679448772,0.006291192330736968,0.009826243259436788,0.008927501497902935,0.008867585380467346,0.004733373277411624,1.0,0.005512282804074296,0.007908927501497904,0.011264230077890952,0.005452366686638706,0.0036548831635710008,0.0069502696225284604,0.008687837028160575,0.007429598562013182,0.009167165967645297,0.005871779508687837,0.01018573996405033,0.0070101857399640505,0.006530856800479329,0.004134212103055722,0.012582384661473937,0.007249850209706411,0.004673457159976034,0.01030557219892151,0.009946075494307968,0.004373876572798083,0.008088675853804673,0.008028759736369084,0.012222887956860395,0.006291192330736968,0.008927501497902935,0.005452366686638706,0.010485320551228281,0.005931695626123427,0.005032953864589575,0.011443978430197723,0.004973037747153984,0.008088675853804673,0.0064709406830437384,0.004913121629718394,0.004074295985620132,0.01006590772917915,0.010005991611743559,0.01006590772917915,0.007968843618933493,0.009047333732774117,0.005811863391252247,0.0067106051527860994,0.005512282804074296,0.006530856800479329,0.004313960455362493,0.011803475134811264,0.005692031156381066,0.005152786099460755,0.010485320551228281,0.004373876572798083,0.009586578789694428,0.007489514679448772,0.009886159376872379,0.006351108448172558,0.006650689035350509,0.005751947273816656,0.008987417615338526,0.01042540443379269,0.0038945476333133613,0.0070101857399640505,0.01054523666866387,0.005392450569203115,0.009286998202516477,0.004553624925104853,0.0073696824445775915,0.0071300179748352305,0.008208508088675855,0.007429598562013182,0.006590772917914919,0.005692031156381066,0.0034152186938286398,0.006111443978430197,0.01054523666866387,0.007789095266626723,0.005512282804074296,0.0068304373876572795,0.005152786099460755,0.01030557219892151,0.009826243259436788,0.010724985020970641,0.005692031156381066,0.004793289394847214,0.011803475134811264,0.004194128220491312,0.0022168963451168365,0.008927501497902935,0.007189934092270821,0.012522468544038346,0.006650689035350509,0.007789095266626723,0.004853205512282804,0.0036548831635710008,0.008568004793289395,0.0017974835230677051,0.010605152786099461,0.009346914319952068,0.012402636309167166,0.006111443978430197,0.0064709406830437384,0.005092869982025165,0.010485320551228281,0.005811863391252247,0.011384062312762133,0.009466746554823248,0.0026363091671659676
31,0.002499553651133726,0.011247991430101767,0.013211926441706838,0.005623995715050884,0.008391358685948938,0.006070344581324764,0.00437421888948402,0.0045527584359935725,0.013658275307980718,0.008659168005713265,0.012854847348687734,0.002321014104624174,0.006070344581324764,0.0031244420639171574,0.005981074808069987,0.008837707552222818,0.006963042313872523,0.014372433494018925,0.00437421888948402,0.00767720049991073,0.002321014104624174,0.004731297982503125,0.012765577575432958,0.0033029816104267096,0.005713265488305659,0.011515800749866096,0.011337261203356543,0.011337261203356543,0.008302088912694162,0.008212819139439385,1.0,0.0065166934475986435,0.00901624709873237,0.003927870023210141,0.005356186395286556,0.005177646848777004,0.004909837529012676,0.007052312087127299,0.005713265488305659,0.008034279592929834,0.005623995715050884,0.00437421888948402,0.012765577575432958,0.005802535261560436,0.01098018211033744,0.006159614354579539,0.0034815211569362613,0.010712372790573112,0.009284056418496696,0.004731297982503125,0.0054454561685413315,0.004909837529012676,0.009373326191751474,0.005981074808069987,0.011605070523120872,0.002767362970898054,0.01008748437778968,0.0048205677557579,0.005356186395286556,0.011069451883592216,0.005088377075522228,0.005088377075522228,0.003927870023210141,0.007052312087127299,0.006873772540617747,0.008212819139439385,0.006338153901089091,0.008034279592929834,0.012319228709159078,0.01249776825566863,0.0041064095697196925,0.0048205677557579,0.00990894483128013,0.0096411355115158,0.004017139796464917,0.011783610069630423,0.004463488662738797,0.005713265488305659,0.009284056418496696,0.007587930726655955,0.00856989823245849,0.00526691662203178,0.013926084627745045,0.009284056418496696,0.00901624709873237,0.004731297982503125,0.009998214604534905,0.00874843777896804,0.00437421888948402,0.006248884127834315,0.01339046598821639,0.0041064095697196925,0.0033029816104267096,0.005534725941796108,0.011962149616139974,0.0065166934475986435,0.009284056418496696,0.006695232994108195,0.008837707552222818,0.008659168005713265,0.0031244420639171574,0.00767720049991073,0.011515800749866096,0.013301196214961614,0.0033029816104267096,0.005981074808069987,0.0031244420639171574,0.006784502767362971,0.006605963220853419,0.008480628459203714,0.005713265488305659,0.008659168005713265,0.011069451883592216,0.004642028209248348,0.003927870023210141,0.011605070523120872,0.011426530976611319,0.011069451883592216,0.00990894483128013,0.008480628459203714,0.006427423674343867,0.004731297982503125,0.010623103017318336,0.0016068559185859668,0.00723085163363685,0.007498660953401178,0.012140689162649527,0.006248884127834315,0.008837707552222818,0.002767362970898054,0.0096411355115158,0.007052312087127299,0.011247991430101767,0.008391358685948938,0.002499553651133726
32,0.002333474756045821,0.009652100127280442,0.011561306745863385,0.0057276198557488335,0.008697496817988969,0.0030229104794229954,0.00843232923207467,0.006629189647857446,0.012568943572337718,0.009599066610097582,0.008326262197708953,0.0018561731014000848,0.010606703436571913,0.005462452269834535,0.005833686890114553,0.007742893508697497,0.010023334747560458,0.011879507848960543,0.010500636402206194,0.011137038608400509,0.0035002121340687313,0.004613915994908783,0.010606703436571913,0.008273228680526093,0.006523122613491727,0.00981120067882902,0.00843232923207467,0.008008061094611794,0.003553245651251591,0.007000424268137463,0.0038714467543487486,1.0,0.011243105642766229,0.005038184132371659,0.0030229104794229954,0.008644463300806109,0.008909630886720407,0.007159524819686042,0.007955027577428934,0.005886720407297412,0.011561306745863385,0.006364022061943148,0.005515485787017395,0.004242681374628765,0.013205345778532033,0.005886720407297412,0.004030547305897327,0.011508273228680525,0.008909630886720407,0.004454815443360204,0.010023334747560458,0.009492999575731862,0.014106915570640645,0.00487908358082308,0.00975816716164616,0.007053457785320323,0.00991726771319474,0.00609885447602885,0.004666949512091642,0.011561306745863385,0.004454815443360204,0.008856597369537547,0.007795927025880356,0.004666949512091642,0.0038714467543487486,0.011614340263046245,0.012675010606703436,0.008909630886720407,0.008220195163343233,0.008697496817988969,0.006045820958845991,0.0069473907509546035,0.004719983029274502,0.0056745863385659736,0.0037653797199830295,0.012834111158252016,0.005462452269834535,0.004560882477725923,0.010182435299109036,0.0028638099278744168,0.01087187102248621,0.006523122613491727,0.010500636402206194,0.004613915994908783,0.005356385235468816,0.004773016546457361,0.009492999575731862,0.01230377598642342,0.0031289775137887145,0.006257955027577429,0.011455239711497667,0.004985150615188799,0.011349172677131947,0.0033411115825201527,0.006417055579126008,0.008061094611794654,0.006364022061943148,0.007583792957148918,0.005886720407297412,0.004826050063640221,0.004242681374628765,0.004454815443360204,0.010394569367840474,0.0067882901994060245,0.00859142978362325,0.006310988544760288,0.0068943572337717435,0.010553669919389054,0.010341535850657616,0.011773440814594823,0.005462452269834535,0.00365931268561731,0.01230377598642342,0.004719983029274502,0.0020152736529486636,0.00853839626644039,0.005992787441663131,0.013788714467543487,0.007000424268137463,0.007636826474331778,0.005091217649554518,0.003288078065337293,0.006470089096308867,0.001591005515485787,0.012144675434874842,0.008962664403903267,0.013258379295714893,0.003288078065337293,0.005303351718285956,0.005462452269834535,0.00853839626644039,0.00615188799321171,0.012993211709800594,0.010553669919389054,0.0016440390326686466
