0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
11,0.00173004,0.011410903,0.015459933,0.005116502,0.008871057,0.005300548,0.005668642,0.004601171,0.01391394,0.009018294,0,0.00231899,0.007435492,0.003717746,0.005337358,0.008392535,0.007766776,0.015459933,0.005889498,0.008834247,0.001914087,0.004711599,0.013030515,0.003938602,0.006846542,0.012367946,0.013140943,0.01155814,0.00581588,0.005852689,0.006183973,0.006625686,0.009607244,0.003570508,0.003938602,0.004969264,0.005521405,0.006736114,0.006625686,0.007435492,0.006183973,0.004417124,0.012551993,0.005042883,0.010343431,0.004932455,0.002760702,0.012110281,0.008282107,0.004674789,0.006552067,0.00577907,0.009423197,0.005963117,0.012625612,0.003533699,0.009607244,0.005116502,0.005963117,0.011337284,0.004233077,0.005595023,0.004711599,0.008024441,0.006294401,0.008282107,0.007950823,0.009680863,0.012110281,0.012956896,0.003938602,0.005079692,0.007914013,0.008576582,0.004269886,0.012036662,0.005153311,0.006552067,0.009791291,0.006478448,0.007840395,0.005006074,0.013472227,0.008171679,0.007803585,0.00404903,0.010453859,0.010233003,0.003239224,0.006404829,0.013582655,0.003754555,0.004822027,0.005410977,0.012956896,0.006257592,0.009128722,0.008318916,0.008539773,0.007619538,0.002576656,0.007398682,0.012441565,0.009018294,0.003680936,0.00695697,0.00346008,0.006883351,0.006809732,0.008245298,0.004932455,0.007214635,0.010932381,0.004306696,0.003349652,0.012478374,0.010380241,0.013177752,0.010085766,0.008282107,0.006147164,0.005079692,0.011521331,0.001214709,0.008245298,0.007803585,0.012883278,0.004380314,0.009018294,0.003128796,0.010122575,0.005668642,0.011300475,0.008576582,0.001766849
12,0.003532835,0.010182876,0.012468828,0.005610973,0.009143807,0.005195345,0.007689111,0.006234414,0.011221945,0.009351621,0.013092269,0,0.010182876,0.003948462,0.006650042,0.008935993,0.010806318,0.0120532,0.007065669,0.009351621,0.001870324,0.0060266,0.009143807,0.004987531,0.006234414,0.009767249,0.010598504,0.010182876,0.005195345,0.007273483,0.006442228,0.008104738,0.009143807,0.004987531,0.005403159,0.005195345,0.005195345,0.008104738,0.006442228,0.008104738,0.007689111,0.009975062,0.008104738,0.005610973,0.010598504,0.007273483,0.006857855,0.009559435,0.008520366,0.005818786,0.007689111,0.009143807,0.01039069,0.006234414,0.011014131,0.004156276,0.008520366,0.007273483,0.006442228,0.009351621,0.005195345,0.006650042,0.007896924,0.005818786,0.004571904,0.008104738,0.006857855,0.009143807,0.01039069,0.010806318,0.007689111,0.0060266,0.006650042,0.007689111,0.004987531,0.011637573,0.005818786,0.005195345,0.008104738,0.005818786,0.007273483,0.0060266,0.011429759,0.005818786,0.007065669,0.004571904,0.009559435,0.009143807,0.00436409,0.006650042,0.010806318,0.0060266,0.005818786,0.006234414,0.009351621,0.006234414,0.008935993,0.006857855,0.007896924,0.005403159,0.004156276,0.005610973,0.009143807,0.008520366,0.00436409,0.007481297,0.00436409,0.008312552,0.006857855,0.007689111,0.005818786,0.006650042,0.011221945,0.003948462,0.004987531,0.011221945,0.008520366,0.011637573,0.007065669,0.008104738,0.006442228,0.005610973,0.009559435,0.00166251,0.007481297,0.007689111,0.010806318,0.004156276,0.008312552,0.004156276,0.008104738,0.005818786,0.01039069,0.009351621,0.002909393
13,0.00283811,0.008553747,0.010603492,0.004848437,0.010327565,0.002995782,0.009696874,0.00674051,0.013205093,0.009854547,0.007962474,0.001931491,0,0.006070401,0.005400292,0.008790256,0.010051638,0.011352438,0.011234183,0.012771493,0.003665891,0.003862982,0.011510111,0.008987347,0.006504001,0.009696874,0.008080728,0.008435492,0.0026016,0.008317238,0.003232291,0.009420947,0.012061965,0.006701092,0.002522764,0.007528874,0.009381529,0.007686547,0.010327565,0.005282037,0.013086838,0.00717411,0.004651346,0.004178328,0.013717529,0.005676219,0.004178328,0.010564074,0.009775711,0.004690764,0.00890851,0.009381529,0.013954038,0.005518546,0.008317238,0.006701092,0.009539201,0.00587331,0.004217746,0.011234183,0.004690764,0.00914502,0.007568292,0.004217746,0.002877528,0.01218022,0.011667784,0.01087942,0.007016437,0.007410619,0.006779928,0.007095274,0.003153455,0.005360874,0.003981237,0.012101384,0.005400292,0.004375419,0.01044582,0.003232291,0.010721747,0.008435492,0.009066183,0.004769601,0.005045528,0.005282037,0.009184438,0.011470693,0.003389964,0.006385746,0.010288147,0.005400292,0.012653238,0.005479128,0.005636801,0.007371201,0.00760771,0.007331783,0.005479128,0.004296582,0.004493673,0.004257164,0.009736292,0.005755055,0.006504001,0.006661674,0.00630691,0.011786038,0.010721747,0.011510111,0.005321455,0.003311128,0.012416729,0.003784146,0.002207419,0.00804131,0.005124364,0.014032875,0.006188655,0.007371201,0.004769601,0.002719855,0.007252947,0.001576728,0.012101384,0.009539201,0.013638693,0.003784146,0.005242619,0.006464583,0.009499783,0.004887855,0.012259056,0.011037093,0.002443928
14,0.002231958,0.008845168,0.010994461,0.006199884,0.009258494,0.00305861,0.009175829,0.006282549,0.01355708,0.010415806,0.008349177,0.001570637,0.012730429,0,0.00661321,0.008018517,0.011077127,0.011738448,0.010581136,0.011986443,0.0035546,0.004794577,0.009258494,0.008266512,0.006695875,0.009175829,0.008431843,0.007605191,0.00338927,0.008597173,0.003802596,0.009754485,0.011159792,0.00677854,0.002645284,0.009010498,0.009671819,0.008597173,0.008845168,0.005290568,0.012069108,0.005207903,0.004298586,0.003637265,0.012317103,0.005538563,0.00338927,0.010994461,0.010085145,0.004629247,0.009341159,0.008349177,0.013309085,0.003967926,0.008762503,0.007191866,0.009093164,0.006695875,0.005455898,0.011159792,0.004133256,0.009175829,0.008679838,0.004546582,0.00338927,0.012399769,0.012730429,0.009671819,0.007687856,0.007026536,0.008183847,0.008679838,0.003719931,0.005207903,0.003967926,0.011573117,0.005786559,0.005042573,0.009754485,0.003306605,0.011986443,0.006117219,0.009341159,0.004050591,0.006199884,0.005621228,0.008762503,0.010663801,0.002149293,0.006199884,0.01000248,0.005125238,0.012317103,0.00322394,0.004215921,0.007605191,0.006530545,0.008018517,0.006199884,0.005538563,0.004215921,0.003637265,0.009754485,0.006282549,0.007274531,0.005207903,0.006365215,0.010415806,0.010911796,0.010581136,0.005538563,0.002479954,0.010663801,0.005125238,0.001901298,0.008431843,0.005207903,0.014301066,0.006117219,0.007853187,0.005703894,0.003471935,0.005786559,0.002066628,0.013143755,0.009258494,0.012565099,0.00322394,0.005455898,0.007274531,0.008927833,0.00661321,0.012978424,0.011738448,0.001487972
15,0.002460361,0.011686714,0.012370148,0.005877529,0.009704757,0.004647348,0.007107709,0.006150902,0.012916894,0.00833789,0.009909787,0.002186987,0.00936304,0.005467469,0,0.007791143,0.00854292,0.013531985,0.00833789,0.010251504,0.003280481,0.004510662,0.01079825,0.006355932,0.006287589,0.00997813,0.009089666,0.00936304,0.004920722,0.007312739,0.005672499,0.009021323,0.010251504,0.004305631,0.003280481,0.007312739,0.008406233,0.006971022,0.008064516,0.005672499,0.009841443,0.004442318,0.007517769,0.004510662,0.011550027,0.005399125,0.002733734,0.011071624,0.009021323,0.005467469,0.007312739,0.007381083,0.011208311,0.005809185,0.011139967,0.006082559,0.009636413,0.006219245,0.005467469,0.010729907,0.005877529,0.007107709,0.006492619,0.004989065,0.004100601,0.01038819,0.01079825,0.008884636,0.00997813,0.009909787,0.005604155,0.006424276,0.006150902,0.006219245,0.004305631,0.011208311,0.005262438,0.004920722,0.009226353,0.004784035,0.01018316,0.005262438,0.01079825,0.005604155,0.006629306,0.005194095,0.009636413,0.009499727,0.003075451,0.005535812,0.011755057,0.004168945,0.009021323,0.004373975,0.007517769,0.008064516,0.007859486,0.007517769,0.006902679,0.006697649,0.005125752,0.005057408,0.010046473,0.007996173,0.006424276,0.006697649,0.005740842,0.00874795,0.009431383,0.010046473,0.005330782,0.004168945,0.011413341,0.005467469,0.002870421,0.010866594,0.007791143,0.012575178,0.008406233,0.009636413,0.006834336,0.004579005,0.007449426,0.001845271,0.011344997,0.007586113,0.011823401,0.004784035,0.007791143,0.004920722,0.00915801,0.006150902,0.012301804,0.00956807,0.002050301
16,0.002787644,0.009486983,0.012004856,0.004945821,0.010251338,0.004676049,0.00984668,0.006249719,0.01231959,0.008767591,0.010251338,0.001933366,0.010026528,0.004361315,0.005125669,0,0.008767591,0.012589362,0.008003237,0.011690122,0.00269772,0.004091543,0.012499438,0.006339643,0.005260555,0.010341262,0.008902477,0.009082325,0.004631087,0.008138123,0.005395441,0.007688503,0.010880806,0.005215593,0.004721011,0.006429567,0.007193921,0.007463693,0.008902477,0.008812553,0.009172249,0.006834225,0.008003237,0.004181467,0.011690122,0.005215593,0.004316353,0.010251338,0.010026528,0.004586125,0.007328807,0.008048199,0.011015692,0.006024909,0.009442021,0.005305517,0.009352097,0.005035745,0.004406277,0.011375388,0.004091543,0.007283845,0.005665213,0.006114833,0.004990783,0.009576908,0.009352097,0.010386224,0.008902477,0.00984668,0.005035745,0.005395441,0.006114833,0.006834225,0.005890023,0.01097073,0.005800099,0.004810935,0.009936604,0.005035745,0.009711794,0.008767591,0.01052111,0.006654377,0.006384605,0.006159795,0.008767591,0.010431186,0.003102378,0.006879187,0.01074592,0.005440403,0.008093161,0.004136505,0.009172249,0.006519491,0.00962187,0.007283845,0.006744301,0.005934985,0.003507037,0.006159795,0.009756756,0.007508655,0.005035745,0.006564453,0.004406277,0.009307135,0.007328807,0.010206376,0.005755137,0.005395441,0.011825008,0.003911695,0.003102378,0.009217211,0.007958275,0.013308754,0.007868351,0.007508655,0.007014073,0.003731847,0.009127287,0.001303898,0.00962187,0.008767591,0.012454476,0.004676049,0.006429567,0.004855897,0.010386224,0.005440403,0.01366845,0.011330426,0.002068252
17,0.00214171,0.009548456,0.012671783,0.005041942,0.008745315,0.002721756,0.00767446,0.005934321,0.0136534,0.009325361,0.009414599,0.002320186,0.011377833,0.00597894,0.005577369,0.008700696,0,0.013921114,0.010039265,0.011422452,0.003792611,0.00428342,0.010887025,0.007763698,0.00597894,0.009860789,0.009325361,0.00852222,0.003301803,0.00727289,0.004149563,0.009637694,0.010530073,0.005086561,0.002855613,0.007183652,0.007986793,0.007406746,0.008254507,0.005845083,0.012270212,0.007362127,0.005934321,0.004104944,0.012761021,0.006068178,0.004372658,0.011333214,0.009191505,0.004328039,0.008343744,0.009771551,0.012850259,0.004551133,0.009548456,0.006871319,0.00981617,0.00597894,0.005041942,0.010976263,0.004997323,0.008299125,0.008254507,0.005220418,0.003658754,0.011645547,0.011154739,0.009726932,0.008432982,0.008611458,0.008611458,0.007451365,0.004238801,0.005934321,0.00383723,0.011824023,0.005041942,0.004238801,0.009414599,0.003167946,0.010976263,0.006291273,0.010485454,0.004952704,0.005666607,0.004417276,0.008745315,0.011020882,0.003301803,0.005398893,0.01066393,0.00513118,0.011333214,0.004238801,0.0068267,0.007897555,0.006737462,0.007495984,0.005265037,0.005041942,0.004551133,0.004015706,0.010262359,0.007049795,0.006246654,0.005934321,0.006112797,0.009994646,0.009994646,0.010753168,0.005175799,0.003480278,0.011734785,0.00428342,0.002677137,0.008700696,0.006023559,0.01494735,0.007406746,0.007629841,0.00513118,0.003435659,0.007183652,0.001650901,0.012047118,0.008700696,0.013028735,0.003435659,0.005934321,0.006692843,0.00852222,0.006291273,0.013921114,0.011913261,0.001873996
18,0.001853514,0.011352776,0.014046164,0.005184048,0.00845666,0.004604825,0.005879116,0.00448898,0.013988242,0.008572504,0.012163688,0.001679747,0.008340815,0.004112485,0.00573431,0.008109126,0.009035883,0,0.007587825,0.009875757,0.002925077,0.004025602,0.012221611,0.005213009,0.005908077,0.011150048,0.011121087,0.010339135,0.00498132,0.006487301,0.005560543,0.007529902,0.009817834,0.003996641,0.003562223,0.006139767,0.006603145,0.007153407,0.007298213,0.006632106,0.009064844,0.005241971,0.010541863,0.005097165,0.011555504,0.005386776,0.00324365,0.012134727,0.008369776,0.004575864,0.006516262,0.006574184,0.010831475,0.006081844,0.011729271,0.004431058,0.009412378,0.004894437,0.005155087,0.011323815,0.004517941,0.006574184,0.005386776,0.006458339,0.005502621,0.010426019,0.009325495,0.009644067,0.010773553,0.011613426,0.005126126,0.005908077,0.007095485,0.007443019,0.003851835,0.011787193,0.004517941,0.00498132,0.009267572,0.005155087,0.010049524,0.005213009,0.012569145,0.007414058,0.007356135,0.004431058,0.009817834,0.010223291,0.003388456,0.006052883,0.0124533,0.004141446,0.00721133,0.005126126,0.011410698,0.006863796,0.008485621,0.008080164,0.007095485,0.006834834,0.00347534,0.006400417,0.011439659,0.008572504,0.004431058,0.006429378,0.00422833,0.007877436,0.008485621,0.009354456,0.005126126,0.006052883,0.011265892,0.004431058,0.003098844,0.011323815,0.008891077,0.014480582,0.010078485,0.008688349,0.005560543,0.004575864,0.010368096,0.001448058,0.010397058,0.008167048,0.013235252,0.004170407,0.008253931,0.004199369,0.009499261,0.005879116,0.013032523,0.00996264,0.001650786
19,0.002428899,0.007904964,0.010024731,0.005564388,0.009097333,0.002826356,0.009229818,0.00658011,0.012674439,0.008655715,0.007065889,0.001501502,0.012586116,0.005652712,0.005387741,0.007860802,0.009936407,0.011570394,0,0.012630277,0.003797916,0.003797916,0.011172938,0.010598834,0.006403462,0.0087882,0.008346582,0.00781664,0.002826356,0.008214096,0.00269387,0.010466349,0.013027734,0.005520226,0.00269387,0.009097333,0.010378025,0.007154213,0.010863805,0.005476064,0.01293941,0.007021728,0.003621268,0.003444621,0.014529235,0.005520226,0.004195372,0.010510511,0.009803922,0.005034446,0.009362303,0.009803922,0.01488253,0.004681152,0.009009009,0.007772478,0.00975976,0.006006006,0.004548666,0.012232821,0.004504505,0.010510511,0.008523229,0.004107048,0.003091327,0.012851086,0.013027734,0.009406465,0.006182653,0.007551669,0.0063593,0.006668433,0.003223812,0.00415121,0.004327857,0.012365306,0.005917682,0.004813637,0.010378025,0.002031443,0.011261261,0.007242537,0.008832362,0.003886239,0.004990284,0.005652712,0.009406465,0.011747041,0.002473061,0.006800919,0.010113054,0.005961844,0.013645999,0.003047165,0.004813637,0.006933404,0.006226815,0.007375022,0.004769475,0.004327857,0.004062886,0.00366543,0.010024731,0.005431902,0.007639993,0.006315139,0.006712595,0.012586116,0.011305423,0.013248543,0.005034446,0.002384738,0.012321145,0.004592828,0.001854796,0.008258258,0.004548666,0.014264264,0.0063593,0.007021728,0.005387741,0.002561385,0.006270977,0.001633987,0.013116057,0.010068892,0.015854089,0.003753754,0.004901961,0.006315139,0.009229818,0.005166932,0.012895248,0.011084614,0.001633987
20,0.002294257,0.009029011,0.011175252,0.005143576,0.009510065,0.003626406,0.010139136,0.005883659,0.013136471,0.00910302,0.008880995,0.001665187,0.011989343,0.005365601,0.005550622,0.009621078,0.009473061,0.012618413,0.010583185,0,0.003367377,0.004033452,0.011286264,0.007733866,0.005365601,0.009214032,0.007992895,0.008177916,0.003811427,0.007622854,0.003922439,0.009029011,0.011804322,0.00518058,0.003182356,0.007992895,0.008473949,0.007622854,0.009362049,0.005846655,0.011656306,0.006734754,0.005846655,0.003774423,0.013506513,0.005476613,0.003774423,0.010916223,0.010213144,0.00455151,0.008473949,0.008621966,0.013469509,0.005217584,0.008806986,0.006512729,0.009436057,0.005957667,0.004699526,0.011508289,0.003996448,0.008251924,0.006919775,0.005143576,0.003885435,0.01232238,0.011360272,0.009584073,0.008288928,0.008547957,0.005698638,0.006845767,0.004440497,0.005143576,0.004662522,0.011841326,0.005809651,0.005069568,0.009547069,0.003256365,0.010731202,0.007881883,0.009621078,0.005143576,0.005883659,0.005550622,0.009029011,0.011582297,0.002516282,0.006475725,0.010583185,0.005402605,0.011545293,0.003589402,0.006623742,0.007289816,0.008103908,0.008251924,0.005920663,0.005661634,0.003589402,0.004958555,0.010213144,0.006512729,0.006401717,0.006142688,0.005402605,0.010953227,0.01036116,0.01124926,0.005772647,0.003885435,0.012248372,0.004329485,0.00259029,0.008806986,0.006290705,0.014431616,0.007400829,0.007178804,0.005809651,0.003256365,0.0071418,0.001406157,0.01232238,0.00865897,0.013950562,0.003774423,0.005550622,0.006290705,0.009140024,0.005439609,0.012914446,0.010990231,0.001665187
21,0.00304414,0.009766616,0.010781329,0.006215119,0.008878742,0.003551497,0.008878742,0.00608828,0.013444952,0.007990868,0.006595637,0.001141553,0.011796043,0.005454084,0.00608828,0.00761035,0.010781329,0.012810756,0.010908168,0.011542364,0,0.005327245,0.010908168,0.008751903,0.007737189,0.008625063,0.006722476,0.007483511,0.002917301,0.00761035,0.003805175,0.010147133,0.01065449,0.005834602,0.002917301,0.007737189,0.008625063,0.00761035,0.009893455,0.00456621,0.013571791,0.00761035,0.004185693,0.00913242,0.012430238,0.005200406,0.00456621,0.010400812,0.008878742,0.005200406,0.008117707,0.009512938,0.012810756,0.005834602,0.008371385,0.007737189,0.009386098,0.005961441,0.004439371,0.010147133,0.00608828,0.008878742,0.007990868,0.004185693,0.003805175,0.01217656,0.01217656,0.010908168,0.006595637,0.006849315,0.006849315,0.007102993,0.003551497,0.004693049,0.003551497,0.011669203,0.003805175,0.003805175,0.009639777,0.002536783,0.011796043,0.007356672,0.008625063,0.005580923,0.00608828,0.005834602,0.00913242,0.010020294,0.004946728,0.005834602,0.010147133,0.005454084,0.012049721,0.004946728,0.005327245,0.008371385,0.005961441,0.007229833,0.00456621,0.004058853,0.005327245,0.003805175,0.008878742,0.006595637,0.007102993,0.005580923,0.007229833,0.008878742,0.01217656,0.010781329,0.006468798,0.002536783,0.011922882,0.003932014,0.002663623,0.00761035,0.004439371,0.014079148,0.007102993,0.009005581,0.005707763,0.002409944,0.006722476,0.00304414,0.013952308,0.008244546,0.012049721,0.004058853,0.00608828,0.006722476,0.008371385,0.006468798,0.013318113,0.009259259,0.002536783
22,0.002333513,0.009693053,0.011936816,0.005833782,0.008795548,0.003949022,0.007987794,0.005833782,0.011757315,0.008975049,0.011488063,0.002602764,0.008795548,0.005205529,0.005923533,0.008167295,0.008616047,0.012475319,0.007718542,0.009782804,0.003769521,0,0.011488063,0.006731287,0.007449291,0.010321307,0.009513552,0.008795548,0.00547478,0.006731287,0.00547478,0.008885299,0.010231556,0.004846527,0.003410519,0.00735954,0.007628792,0.00735954,0.006372285,0.006551786,0.009244301,0.004128523,0.007628792,0.004038772,0.011667564,0.005115778,0.003320768,0.01085981,0.009962305,0.005115778,0.008077544,0.007180039,0.01085981,0.004846527,0.009244301,0.005115778,0.008526297,0.00726979,0.00547478,0.010411057,0.00538503,0.007539041,0.007090289,0.005744032,0.004846527,0.011039311,0.009962305,0.008526297,0.01094956,0.009513552,0.006103034,0.006372285,0.006282535,0.007539041,0.004308024,0.01274457,0.006910788,0.006103034,0.010411057,0.005833782,0.009782804,0.005744032,0.01094956,0.006462036,0.007090289,0.004038772,0.010141806,0.011308562,0.003410519,0.006462036,0.010770059,0.00367977,0.008167295,0.004038772,0.00735954,0.007718542,0.007628792,0.00735954,0.008436546,0.006731287,0.004577275,0.005026028,0.011667564,0.008705798,0.006013283,0.006821038,0.005654281,0.007808293,0.008257045,0.009334051,0.005654281,0.005833782,0.01085981,0.005205529,0.002872016,0.009782804,0.007539041,0.011936816,0.00726979,0.007539041,0.006910788,0.005923533,0.006641537,0.001436008,0.010680309,0.008436546,0.012116317,0.004218273,0.006372285,0.005115778,0.008526297,0.00735954,0.012026566,0.008975049,0.002064261
23,0.002205836,0.009831726,0.012195122,0.004978887,0.009453583,0.004758303,0.006743556,0.005294006,0.013424088,0.008665784,0.011155228,0.001386525,0.009201487,0.003529338,0.004978887,0.00876032,0.007688914,0.01329804,0.007972522,0.009611143,0.002710027,0.004033529,0,0.006932627,0.006081805,0.011281276,0.010966156,0.010997668,0.004884351,0.007247747,0.005451566,0.007594378,0.010840108,0.00453772,0.003466314,0.005735174,0.006995651,0.007058675,0.008539737,0.00680658,0.008350665,0.005766686,0.009768702,0.005136447,0.012100586,0.005640638,0.003529338,0.011123716,0.009296023,0.005167959,0.006901116,0.007090187,0.011249764,0.006522972,0.010272893,0.004915863,0.010241381,0.005073423,0.004852839,0.011974538,0.004663768,0.007846474,0.005010399,0.006459948,0.004884351,0.009138463,0.00907544,0.01020987,0.009926262,0.010808596,0.004191088,0.005388542,0.006459948,0.007562866,0.004033529,0.011943026,0.004884351,0.005577614,0.011123716,0.005924245,0.008350665,0.006775068,0.011943026,0.007877986,0.007247747,0.004852839,0.010083822,0.010241381,0.003371778,0.006712044,0.012510241,0.004821327,0.007279259,0.004947375,0.009989286,0.006617508,0.00907544,0.007436819,0.007121699,0.006459948,0.00324573,0.006522972,0.011281276,0.008476713,0.004726791,0.007153211,0.004411672,0.008980904,0.007909498,0.009989286,0.005073423,0.006239365,0.01232117,0.004002017,0.002867587,0.010903132,0.009327535,0.012289658,0.008224617,0.008004034,0.005388542,0.004065041,0.010335917,0.001355014,0.009485095,0.00891788,0.013392576,0.00453772,0.007909498,0.0042226,0.010272893,0.005167959,0.011375811,0.008571249,0.00195374
24,0.003093189,0.007704853,0.009560767,0.005174062,0.009504527,0.001912153,0.008998369,0.007423654,0.011922839,0.008323491,0.006017659,0.001349755,0.012822676,0.005623981,0.005230302,0.007929813,0.009785726,0.010123165,0.013497554,0.01175412,0.003880547,0.004217985,0.012372757,0,0.007592374,0.009223328,0.008098532,0.008042292,0.002024633,0.008548451,0.002643271,0.010854283,0.013891232,0.006017659,0.002530791,0.008435971,0.01169788,0.006748777,0.011247961,0.00573646,0.013947472,0.007761093,0.002587031,0.003261909,0.01456611,0.005511501,0.004892863,0.009785726,0.009954446,0.004442945,0.009898206,0.011191722,0.015297227,0.005286542,0.00860469,0.009223328,0.010460604,0.00584894,0.004555424,0.013328834,0.004555424,0.012091558,0.009560767,0.003486868,0.002362072,0.012372757,0.013778753,0.009560767,0.005623981,0.006692537,0.006748777,0.007254935,0.002362072,0.003655587,0.003880547,0.012204038,0.005961419,0.004892863,0.011304201,0.001743434,0.011247961,0.007817333,0.008211012,0.00286823,0.004780384,0.005399021,0.008492211,0.011416681,0.002587031,0.006692537,0.010235645,0.006355098,0.014228671,0.00286823,0.004049266,0.007198695,0.005623981,0.007029976,0.004161746,0.003486868,0.004836623,0.003599348,0.009110849,0.005117822,0.008098532,0.006298858,0.007311175,0.013103875,0.01175412,0.013666273,0.005061583,0.001462235,0.012710196,0.004386705,0.001630954,0.007367415,0.004049266,0.013778753,0.005455261,0.006467578,0.004836623,0.002418312,0.006073899,0.001743434,0.013328834,0.010910522,0.015016028,0.003599348,0.004049266,0.006467578,0.009110849,0.004724144,0.013272594,0.010235645,0.002137113
25,0.002308066,0.010507775,0.012451409,0.005648688,0.010204082,0.003826531,0.00686346,0.005891642,0.012329932,0.009050049,0.011297376,0.001822157,0.010021866,0.004919825,0.005587949,0.007106414,0.00813897,0.012390671,0.008807094,0.008807094,0.003705053,0.005041302,0.011722546,0.008199708,0,0.010811467,0.011783285,0.009961127,0.003705053,0.007045675,0.004433916,0.008381924,0.010447036,0.004798348,0.002733236,0.006134597,0.008078231,0.006802721,0.008746356,0.005830904,0.00941448,0.005223518,0.007592323,0.004616132,0.010811467,0.005405734,0.002915452,0.011358115,0.008381924,0.004494655,0.007896016,0.00813897,0.011054422,0.005527211,0.010993683,0.005284257,0.009475219,0.00601312,0.006073858,0.011358115,0.004919825,0.0077138,0.007349368,0.005952381,0.004373178,0.010021866,0.009961127,0.010082604,0.009657434,0.009900389,0.005284257,0.006741983,0.004555394,0.006741983,0.003826531,0.012633625,0.006195335,0.006256074,0.01068999,0.004494655,0.008624879,0.006073858,0.01111516,0.006134597,0.00686346,0.004737609,0.01026482,0.010932945,0.003279883,0.006377551,0.011904762,0.004312439,0.008199708,0.005102041,0.00813897,0.007470845,0.007531584,0.009050049,0.007956754,0.005344995,0.004190962,0.005648688,0.012026239,0.007106414,0.005466472,0.007045675,0.005587949,0.008746356,0.00856414,0.010204082,0.005162779,0.005041302,0.011479592,0.004494655,0.002733236,0.010204082,0.007106414,0.012208455,0.00728863,0.008381924,0.005162779,0.003826531,0.008503401,0.001822157,0.00983965,0.009110787,0.012694363,0.004008746,0.007956754,0.004859086,0.010143343,0.005952381,0.011418853,0.00898931,0.001882896
26,0.002054747,0.010238908,0.012920527,0.005223933,0.008915512,0.004597061,0.006233893,0.005537369,0.01417427,0.009646862,0.011701609,0.001636832,0.008567249,0.00386571,0.005084628,0.00801003,0.007696594,0.013408094,0.006930417,0.008671728,0.002368183,0.004005015,0.012467786,0.0057115,0.006199067,0,0.011631957,0.011840914,0.005014975,0.007069722,0.005607021,0.00773142,0.010238908,0.004457756,0.003447796,0.005537369,0.006373198,0.006756286,0.007069722,0.006756286,0.00801003,0.005049801,0.010517518,0.005119454,0.011806088,0.005676673,0.003308491,0.011631957,0.008706554,0.004457756,0.006860765,0.006547329,0.010552344,0.006129414,0.010517518,0.004283625,0.010447865,0.005746326,0.005537369,0.011318521,0.003970189,0.006582155,0.005293585,0.006512503,0.005363237,0.0092986,0.008741381,0.009786167,0.011214042,0.010830954,0.004248798,0.005607021,0.006860765,0.008567249,0.003796058,0.012711569,0.005223933,0.005398064,0.010099603,0.005607021,0.008602076,0.005607021,0.013129484,0.007209027,0.007661768,0.004492582,0.009890646,0.010830954,0.003517448,0.006408024,0.013512572,0.004213972,0.006582155,0.004597061,0.010099603,0.00700007,0.009194121,0.007313506,0.008253813,0.00644285,0.003273664,0.006825939,0.012363307,0.008985164,0.004840844,0.007034896,0.004283625,0.008567249,0.007975204,0.009820993,0.005328411,0.00745281,0.011666783,0.003970189,0.002960228,0.010796127,0.009855819,0.012293655,0.008880685,0.008462771,0.00543289,0.004248798,0.010413039,0.001427875,0.00901999,0.008497597,0.012641917,0.004945323,0.007940378,0.004179146,0.009751341,0.005537369,0.011422999,0.00901999,0.001985094
