480,42,4
481,103,4
481,76,4
481,66,4
481,113,4
481,9,4
482,68,4
482,5,4
482,114,3
482,97,4
482,40,5
483,5,4
483,19,4
483,36,4
483,68,4
483,76,4
484,46,4
484,131,4
484,77,4
484,134,4
484,74,4
485,68,3
485,8,3
485,89,4
485,101,4
485,41,3
486,68,5
486,36,4
486,70,5
486,132,5
486,66,3
487,43,5
487,2,5
487,48,5
488,17,4
488,60,3
488,73,3
488,46,4
488,71,3
489,36,3
489,68,5
489,61,3
489,131,3
489,56,3
490,4,4
490,5,4
490,19,3
490,30,4
490,36,3
491,36,4
491,133,3
491,16,3
491,56,4
491,2,5
492,40,5
492,133,4
492,16,4
492,54,3
492,39,4
494,66,5
494,54,5
494,14,3
495,5,5
495,17,3
495,30,5
495,68,5
495,62,5
496,70,5
496,40,4
496,133,4
496,118,4
496,39,5
497,5,4
497,114,4
497,65,3
497,73,3
497,46,4
498,4,4
498,5,3
498,8,3
498,17,5
498,68,5
499,5,4
499,8,5
499,76,5
499,112,5
499,17,3
500,4,3
500,17,3
500,68,5
500,79,3
500,62,5
501,19,3
501,35,5
501,114,5
501,33,4
501,40,4
502,4,3
502,30,5
502,5,5
502,35,5
502,76,5
503,4,3
503,30,3
503,127,3
503,118,5
503,88,5
504,5,5
504,76,4
504,46,5
504,106,3
504,57,3
505,4,5
505,5,5
505,19,5
505,30,3
505,36,5
506,76,4
506,66,4
506,16,4
506,100,3
506,130,4
507,4,3
507,36,4
507,62,4
507,132,3
507,51,4
508,35,4
508,79,3
508,103,4
508,114,4
508,33,4
509,4,4
509,17,5
509,51,5
509,101,3
509,52,5
510,5,3
510,30,3
510,68,3
510,76,3
510,79,3
511,68,3
511,40,3
511,70,3
511,124,3
511,131,3
512,33,3
512,40,5
512,73,3
512,61,4
512,113,4
513,5,5
513,8,5
513,30,5
513,35,4
513,76,5
514,68,3
514,62,3
514,60,3
514,58,3
514,61,3
515,17,5
515,19,3
515,36,3
515,112,4
515,62,3
516,62,4
516,113,3
516,129,3
516,12,4
516,50,4
517,65,3
517,70,4
517,40,4
517,61,3
517,122,3
518,17,5
518,19,3
518,71,5
518,57,3
518,105,4
519,68,4
519,112,4
519,97,3
519,46,4
519,122,4
520,62,3
520,113,4
520,82,4
520,12,4
521,76,3
521,103,4
521,112,4
521,60,4
521,46,5
522,36,5
522,62,3
522,60,3
522,65,3
522,73,5
523,54,3
523,18,3
523,116,4
523,94,3
524,68,3
524,112,3
524,33,3
524,65,4
524,46,4
525,17,5
525,19,5
525,33,5
525,70,5
525,66,3
526,35,4
526,30,3
526,46,4
526,108,4
526,2,3
527,68,5
527,24,4
527,61,5
527,21,5
527,130,5
528,79,3
528,19,3
528,114,3
528,58,3
528,61,3
529,68,4
529,65,3
529,127,5
529,64,4
529,72,3
530,68,4
530,30,3
530,114,5
530,60,3
530,51,5
531,8,4
531,30,3
531,35,3
531,62,3
531,51,3
532,17,4
532,30,3
532,40,4
532,46,5
532,71,4
533,17,4
533,19,3
533,24,4
533,132,4
533,89,4
534,132,4
534,51,4
534,133,4
534,108,4
534,101,4
535,8,5
535,30,5
535,35,5
535,51,5
535,89,5
536,4,3
536,5,4
536,17,3
536,30,4
536,35,4
537,73,3
537,133,5
537,16,5
537,57,5
537,26,5
539,96,3
539,118,3
539,128,3
539,15,3
539,117,3
540,4,3
540,35,4
540,79,5
540,103,5
540,112,5
541,89,4
541,54,4
541,1,5
541,34,4
541,107,5
542,79,3
542,33,4
542,70,4
542,65,4
542,73,4
543,5,4
543,8,4
543,17,3
543,30,3
543,68,3
544,4,3
544,8,5
544,35,4
544,60,3
544,24,5
545,19,4
545,40,3
545,51,4
545,93,5
545,66,4
546,8,3
546,95,4
546,91,4
546,135,3
547,114,4
547,60,3
547,58,5
547,61,4
547,65,4
548,62,5
548,54,3
548,12,5
548,44,4
548,50,3
549,68,3
549,65,3
549,40,5
549,16,5
549,126,3
550,68,4
550,79,3
550,60,3
550,33,3
550,132,3
551,33,4
551,132,5
551,106,5
551,9,4
551,64,5
552,5,3
552,8,4
552,114,3
552,132,4
552,73,4
553,92,3
553,7,5
554,35,5
554,76,4
554,114,3
554,131,4
554,133,4
555,76,5
555,60,3
555,33,3
555,27,5
555,43,5
556,5,4
556,8,5
556,30,4
556,79,3
556,112,4
557,68,4
557,97,3
557,73,4
557,27,5
557,71,5
558,26,3
558,11,3
558,23,3
559,45,3
559,49,3
559,20,3
559,13,4
560,68,4
560,79,4
560,103,4
560,114,4
560,60,4
561,76,4
561,112,3
561,17,3
561,68,3
561,132,4
562,5,3
562,30,3
562,79,3
562,112,4
562,60,3
563,36,4
563,61,4
563,43,4
563,2,4
563,54,4
564,70,4
564,27,3
564,122,4
564,2,5
564,100,3
565,103,3
565,27,4
565,118,4
565,83,4
565,3,3
566,40,4
566,89,3
566,133,3
566,43,4
566,77,4
567,33,5
567,41,4
567,108,4
567,2,5
567,100,3
568,68,5
568,4,5
568,132,4
568,27,5
568,66,5
569,4,4
569,35,4
569,76,3
569,103,3
569,112,5
570,5,3
570,79,5
570,103,5
570,112,5
570,33,5
571,129,3
571,18,4
571,130,3
572,68,3
572,76,5
572,112,4
572,60,4
572,70,3
573,17,5
573,114,4
573,60,3
573,27,3
573,40,4
574,4,5
574,19,5
574,62,5
574,132,5
574,51,5
575,4,4
575,8,5
575,17,5
575,35,4
575,68,3
576,4,4
576,8,3
576,35,5
576,68,5
576,76,5
577,4,4
577,35,3
577,68,4
577,132,4
577,65,4
578,112,4
578,60,5
578,46,5
578,2,3
578,54,3
579,26,4
579,64,4
580,40,4
580,46,4
580,2,4
580,118,4
580,87,4
581,68,3
581,40,3
581,58,3
581,133,3
581,16,3
582,8,5
582,17,5
582,132,5
582,27,5
582,61,5
583,8,5
583,79,3
583,30,3
583,70,5
583,40,5
584,5,3
584,76,3
584,103,4
584,112,4
584,65,4
586,18,3
586,74,5
586,130,4
587,76,5
587,112,5
587,19,3
587,65,5
587,97,3
588,68,5
588,30,3
588,24,5
588,89,5
588,27,5
589,36,4
589,103,3
589,61,4
589,43,3
589,129,3
590,68,4
590,27,4
590,129,3
590,48,4
590,18,4
591,62,4
591,73,3
591,46,4
591,77,4
591,127,3
592,68,3
592,103,5
592,112,4
592,33,5
592,58,5
593,24,5
593,61,5
593,100,5
593,21,5
593,54,5
594,36,4
594,5,4
594,19,3
594,51,4
594,46,4
595,68,3
595,5,5
595,33,5
595,24,5
595,73,5
596,8,5
596,30,5
596,5,5
596,79,5
596,112,5
597,131,4
597,113,3
597,127,5
597,9,4
597,126,4
598,17,4
598,70,4
598,27,3
598,43,3
598,127,4
599,79,3
599,30,3
599,114,3
599,33,3
599,132,3
600,112,3
600,68,3
600,5,3
600,79,3
600,73,5
601,8,5
601,17,5
601,68,4
601,76,4
601,132,4
602,116,3
603,46,5
603,106,4
603,113,4
603,57,4
603,21,5
604,103,5
604,131,4
604,57,5
604,127,5
604,21,5
605,8,5
605,76,5
605,46,5
605,89,5
605,41,5
606,33,3
606,66,4
606,131,3
606,56,4
606,122,3
607,4,3
607,5,5
607,30,5
607,103,5
607,112,5
608,66,5
608,16,5
608,14,5
608,54,5
608,134,5
609,36,3
609,79,4
609,58,4
609,66,3
609,109,4
610,76,3
610,17,3
610,46,3
610,57,4
610,96,4
611,8,4
611,30,3
611,103,3
611,60,3
611,61,3
612,54,4
612,14,4
613,43,3
613,64,4
613,53,5
614,8,5
614,30,3
614,112,5
614,27,3
614,65,3
615,30,3
615,35,3
615,79,3
615,114,3
615,65,3
616,17,5
616,76,5
616,103,5
616,112,5
616,33,5
617,4,3
617,65,3
617,66,3
617,109,5
617,77,4
618,68,4
618,5,5
618,76,3
618,56,3
618,26,3
619,5,3
619,68,4
619,76,5
619,79,5
619,103,4
620,132,5
620,27,3
620,51,5
620,65,5
620,43,5
621,5,4
621,17,4
621,62,3
621,132,5
621,40,3
622,68,4
622,76,5
622,62,5
622,60,5
622,46,5
623,114,3
623,33,3
623,24,5
623,40,3
623,58,4
624,19,3
624,68,5
624,4,3
624,132,5
624,27,3
625,5,4
625,36,3
625,79,4
625,62,5
625,132,4
626,68,4
626,103,4
626,97,5
626,46,5
626,27,3
627,36,3
627,24,5
627,70,5
627,97,5
627,124,4
628,103,5
628,17,4
628,92,3
628,87,5
628,88,5
629,8,4
629,30,4
629,5,4
629,68,4
629,76,4
630,4,3
630,8,5
630,35,3
630,36,3
630,79,5
631,103,4
631,112,5
631,65,4
631,70,4
631,73,4
632,79,4
632,62,4
632,132,4
632,27,4
632,51,4
633,68,5
633,5,5
633,56,5
633,57,5
633,2,5
634,4,3
634,30,5
634,79,5
634,114,4
634,73,4
635,19,5
635,112,5
635,40,3
635,97,4
635,131,5
636,8,5
636,112,5
636,30,5
636,97,5
636,89,5
637,5,4
637,36,4
637,60,4
637,40,3
637,66,4
638,77,4
638,122,3
638,81,4
638,9,4
638,26,4
639,103,4
639,65,3
639,127,3
639,100,4
639,45,4
640,5,5
640,19,4
640,76,3
640,112,4
640,62,3
641,112,5
641,103,5
641,56,4
641,127,3
641,2,3
642,17,5
642,60,5
642,73,5
642,133,5
642,92,4
643,5,4
643,8,5
643,30,3
643,79,3
643,112,5
644,5,4
644,40,3
644,16,3
644,100,3
644,9,3
645,19,3
645,79,4
645,60,4
645,40,3
645,42,5
646,5,4
646,8,5
646,4,3
646,103,4
646,62,4
647,17,3
647,30,3
647,35,3
647,76,5
647,103,5
648,4,3
648,35,4
648,68,5
648,132,5
648,46,5
649,5,3
649,76,5
649,65,5
649,118,4
649,126,3
651,5,3
651,76,5
651,30,4
651,66,3
651,56,5
652,103,5
652,76,5
652,112,5
652,60,4
652,65,3
653,68,3
653,79,5
653,60,3
653,46,5
653,27,3
654,5,5
654,30,3
654,68,5
654,79,4
654,103,5
655,17,5
655,76,5
655,112,4
655,33,4
655,46,5
656,4,5
656,17,5
656,33,5
656,27,5
656,133,5
657,36,3
657,112,5
657,62,3
657,108,5
657,113,4
658,33,4
658,58,4
658,70,5
658,73,4
658,97,4
659,68,3
659,79,3
659,114,3
659,132,3
659,41,3
660,5,4
660,36,3
660,76,5
660,103,5
660,112,4
661,33,3
661,131,3
661,77,5
661,16,3
661,56,5
662,5,4
662,68,4
662,76,5
662,103,3
662,46,5
663,30,3
663,5,4
663,35,5
663,36,5
663,76,5
664,5,5
664,17,4
664,36,5
664,76,5
664,103,5
665,4,3
665,30,4
665,79,3
665,40,4
665,46,5
666,17,3
666,76,5
666,103,3
666,112,4
666,33,3
667,5,4
667,17,5
667,65,5
667,132,5
667,46,5
668,4,5
668,112,4
668,33,3
668,127,4
668,109,4
669,5,3
669,112,4
669,62,4
669,60,4
669,33,4
670,19,3
670,103,5
670,24,5
670,132,5
670,65,3
671,5,3
671,68,5
671,79,5
671,112,5
671,62,5
672,4,4
672,79,3
672,103,5
672,112,5
672,114,5
673,5,3
673,30,3
673,35,3
673,36,3
673,76,5
674,112,5
674,79,5
674,114,4
674,60,5
674,40,3
675,68,3
675,46,3
675,58,3
675,73,3
675,97,3
676,17,5
676,19,4
676,24,5
676,89,5
676,66,3
677,79,4
677,33,3
677,132,4
677,27,4
677,51,3
678,5,4
678,30,5
678,35,4
678,36,4
678,76,5
679,4,3
679,17,4
679,30,3
679,36,3
679,76,4
680,35,3
680,68,3
680,5,3
680,97,4
680,40,3
681,68,4
681,112,4
681,33,4
681,40,4
681,51,4
682,68,5
682,112,5
682,132,5
682,131,5
682,57,5
683,103,4
683,112,4
683,33,5
683,27,4
683,66,3
684,5,5
684,17,5
684,68,5
684,76,5
684,103,5
685,8,5
685,17,5
685,33,5
685,97,5
685,65,4
686,103,5
686,76,4
686,33,5
686,70,3
686,40,4
687,68,3
687,79,4
687,46,5
687,65,4
687,133,5
688,103,5
688,65,5
688,97,5
688,51,3
688,9,3
689,4,3
689,19,3
689,36,3
689,132,3
689,108,5
690,76,5
690,62,3
690,97,4
690,27,3
690,126,3
691,132,3
691,16,4
691,52,4
691,2,3
691,45,3
692,68,5
692,103,5
692,112,5
692,62,5
692,114,5
693,8,3
693,17,4
693,60,4
693,24,3
693,16,4
694,76,4
694,79,4
694,65,5
694,40,3
694,46,4
695,5,5
695,30,3
695,79,5
695,27,3
695,46,5
696,36,5
696,46,3
696,45,3
696,34,4
696,37,4
697,17,3
697,30,5
697,35,5
697,76,4
697,79,4
698,68,5
698,70,3
698,71,4
698,106,5
698,52,4
699,5,4
699,30,4
699,36,3
699,79,5
699,60,5
700,112,5
700,30,5
700,97,5
700,73,5
700,58,5
701,5,3
701,8,3
701,61,3
701,92,4
701,131,3
702,114,3
702,27,3
702,51,5
702,73,3
702,127,3
703,5,3
703,33,3
703,106,4
703,81,3
703,99,3
704,4,3
704,5,4
704,60,3
704,46,4
704,58,3
705,17,3
705,19,3
705,24,4
705,66,3
705,71,3
706,5,4
706,8,5
706,76,5
706,103,5
706,97,5
707,5,4
707,97,3
707,73,4
707,77,4
707,16,3
708,68,5
708,79,5
708,30,3
708,61,4
708,131,4
709,4,3
709,79,4
709,132,5
709,46,5
709,43,4
710,17,4
710,35,5
710,103,5
710,132,4
710,27,3
711,79,5
711,112,5
711,62,5
711,60,5
711,33,3
712,79,3
712,65,3
712,70,4
712,73,3
712,89,4
713,36,3
713,30,3
713,133,4
713,109,3
713,16,4
714,79,5
714,112,5
714,46,5
714,58,5
714,26,5
715,35,4
715,79,5
715,4,3
715,65,4
715,132,5
716,5,3
716,24,4
716,97,4
716,61,5
716,131,5
717,40,3
717,16,3
717,56,4
717,100,4
717,22,5
718,5,5
718,68,5
718,79,5
718,103,5
718,132,4
719,5,5
719,24,5
719,97,5
719,61,5
719,21,3
720,5,5
720,68,5
720,60,5
720,132,5
720,27,5
721,68,5
721,112,5
721,46,5
721,27,3
721,106,5
722,40,3
722,89,5
722,43,4
722,77,5
722,16,4
723,103,4
723,132,5
723,127,5
723,113,5
723,57,3
724,19,4
724,112,4
724,114,4
724,24,3
724,132,4
725,30,5
725,27,3
725,57,5
725,122,5
725,9,5
726,4,3
726,24,4
726,33,4
726,41,4
726,2,3
727,4,3
727,79,3
727,73,3
727,97,4
727,66,4
728,68,5
728,5,4
728,79,5
728,62,3
728,97,4
729,5,4
729,79,5
729,103,5
729,112,4
729,62,3
730,4,5
730,19,4
730,35,5
730,68,4
730,103,5
731,4,3
731,8,4
731,17,5
731,30,4
731,35,4
732,76,5
732,33,5
732,97,5
732,40,5
732,27,5
733,103,5
733,65,3
733,132,3
733,97,5
733,46,5
734,5,3
734,79,4
734,62,4
734,33,5
734,97,4
735,5,5
735,8,5
735,19,3
735,36,3
735,114,3
736,97,5
736,131,5
736,96,5
736,14,5
736,45,3
737,46,5
737,66,3
737,106,5
737,108,5
737,113,5
738,4,3
738,5,5
738,30,5
738,76,5
738,79,5
739,17,3
739,19,3
739,35,3
739,76,5
739,112,5
740,8,4
740,30,4
740,5,5
740,79,4
740,103,4
741,5,3
741,79,3
741,112,4
741,62,4
741,33,4
742,68,5
742,76,5
742,79,3
742,103,5
742,112,5
743,71,5
743,121,3
743,12,5
743,102,5
743,7,4
744,5,3
744,30,4
744,79,3
744,112,4
744,62,3
745,5,4
745,30,4
745,103,3
745,112,3
745,27,3
746,103,5
746,19,5
746,70,5
746,131,5
746,54,5
747,76,5
747,132,5
747,46,5
747,27,5
747,131,5
748,112,3
748,5,3
748,33,4
748,133,4
748,81,3
749,8,5
749,60,4
749,24,5
749,132,5
749,101,5
751,30,3
751,65,4
751,66,3
751,118,4
751,54,4
752,79,4
752,30,4
752,114,3
752,27,5
752,77,4
753,76,5
753,79,5
753,62,3
753,60,3
753,33,5
754,8,4
754,30,3
754,124,4
754,93,5
754,106,5
755,76,4
755,46,5
755,51,5
755,61,4
755,65,4
756,4,3
756,19,3
756,132,5
756,27,4
756,61,5
757,76,5
757,17,5
757,65,3
757,52,5
757,127,4
758,79,4
758,30,3
758,66,3
758,92,3
758,130,3
759,76,5
759,112,5
759,17,5
759,89,5
759,113,5
760,8,4
760,79,4
760,132,3
760,65,5
760,89,4
761,19,3
761,62,4
761,114,3
761,61,5
761,89,5
762,19,3
762,30,3
762,35,4
762,62,3
762,114,5
763,19,3
763,33,4
763,132,5
763,65,5
763,73,4
764,4,3
764,5,3
764,8,3
764,30,3
764,35,3
765,103,5
765,8,5
765,58,5
765,93,3
765,52,3
766,5,4
766,65,3
766,70,4
766,127,3
766,64,4
767,79,4
767,62,4
767,33,4
767,58,4
767,61,4
768,4,3
768,8,5
768,68,4
768,76,5
768,112,3
769,79,3
769,30,3
769,65,4
769,106,3
769,57,3
770,68,5
770,103,5
770,112,5
770,65,5
770,40,3
771,4,3
771,8,4
771,68,3
771,103,3
771,62,4
772,4,3
772,8,3
772,19,3
772,62,3
772,51,3
773,68,5
773,103,5
773,112,5
773,79,5
773,62,5
774,70,3
774,27,5
774,109,3
774,127,3
774,22,5
775,112,3
775,132,3
775,40,5
775,27,3
775,43,3
776,79,5
776,112,5
776,33,4
776,97,5
776,16,4
777,4,3
777,35,4
777,68,5
777,79,4
777,112,5
778,51,5
778,77,4
778,45,3
778,34,5
778,37,4
779,60,5
779,43,5
779,16,5
779,127,5
779,81,5
780,5,5
780,30,5
780,68,5
780,79,5
780,103,5
781,68,3
781,103,3
781,62,3
781,114,4
781,60,3
782,35,4
782,65,3
782,27,4
782,66,3
782,108,4
783,36,3
783,112,3
783,114,3
783,97,3
783,108,3
784,2,4
784,45,4
784,10,4
784,15,4
785,4,4
785,19,3
785,36,4
785,70,4
785,66,3
786,112,5
786,103,5
786,132,5
786,70,5
786,40,4
787,4,4
787,19,4
787,60,4
787,33,5
787,132,5
788,4,3
788,8,5
788,36,3
788,33,3
788,97,4
789,30,5
789,68,5
789,79,5
789,27,5
789,46,5
790,76,5
790,103,5
790,60,5
790,132,5
790,27,5
791,48,4
791,120,4
791,59,4
791,53,5
791,15,3
792,8,5
792,17,5
792,114,4
792,60,3
792,27,5
793,17,5
793,76,5
793,60,5
793,132,5
793,27,5
794,70,5
794,54,5
794,15,3
794,48,5
794,83,3
795,132,3
795,70,4
795,133,3
795,16,3
795,64,5
796,103,5
796,79,4
796,112,4
796,51,4
796,66,3
797,5,3
797,112,3
797,97,3
797,40,3
797,113,3
798,5,4
798,17,3
798,4,3
798,97,4
798,132,3
799,76,4
799,103,4
799,60,3
799,132,3
799,27,4
800,76,5
800,100,3
800,123,5
800,86,3
800,95,4
801,36,5
801,103,5
801,61,3
801,28,5
801,37,5
802,103,4
802,61,5
802,3,3
802,37,3
802,102,3
803,103,5
803,61,5
803,113,5
803,92,5
803,127,5
804,17,4
804,68,3
804,76,4
804,62,3
804,33,5
805,19,3
805,35,4
805,68,3
805,76,4
805,103,4
806,68,3
806,79,3
806,112,3
806,62,5
806,114,3
807,24,4
807,61,4
807,131,3
807,43,4
807,130,4
808,30,5
808,79,4
808,112,5
808,60,4
808,46,5
809,68,5
809,24,5
809,97,5
809,61,5
809,113,5
810,5,4
810,68,3
810,46,5
810,61,5
810,73,4
811,17,5
811,103,4
811,33,4
811,27,4
811,73,5
812,4,3
812,35,3
812,36,5
812,62,4
812,114,3
813,68,3
813,5,3
813,24,4
813,97,3
813,70,3
814,62,5
814,27,5
814,12,5
814,44,5
814,50,4
815,5,5
815,36,3
815,68,3
815,27,5
815,70,5
816,35,3
816,132,5
816,66,3
816,75,5
816,53,5
817,65,4
817,132,5
817,97,5
817,73,5
817,46,4
