313,133,3
313,91,3
313,103,3
314,127,3
314,9,4
314,18,3
314,45,4
314,91,3
315,127,5
315,45,4
315,133,5
315,113,3
315,60,5
316,127,5
316,18,4
316,133,3
316,76,4
316,3,4
317,127,5
317,18,4
317,133,5
317,45,5
317,60,5
318,3,4
318,60,3
318,23,3
318,91,5
318,55,3
319,127,3
319,18,5
319,76,3
319,133,5
319,45,5
320,133,5
320,18,5
320,60,5
320,91,4
320,23,5
321,53,5
321,45,5
321,76,4
321,113,5
321,3,4
322,9,4
322,18,5
322,113,4
322,3,5
322,48,5
323,9,3
323,123,5
323,95,5
323,119,5
323,43,5
324,18,3
324,76,3
324,113,3
324,60,3
324,3,5
325,76,4
325,60,5
325,23,4
325,91,3
325,48,5
326,9,4
326,18,4
326,76,4
326,113,4
326,60,5
327,127,5
327,9,3
327,3,3
327,60,5
327,23,5
328,133,5
328,18,3
328,113,5
328,3,5
328,125,5
329,18,4
329,131,3
329,69,5
329,123,5
329,16,4
330,9,3
330,133,4
330,91,3
330,88,4
330,103,4
331,23,5
331,103,5
331,26,4
331,79,5
331,68,3
332,18,3
332,60,5
332,48,5
332,23,5
332,83,5
333,118,3
333,23,5
333,91,3
333,55,5
333,57,3
334,18,4
334,103,5
334,83,4
334,66,4
334,57,3
335,127,5
335,133,5
335,45,5
335,18,4
335,76,5
336,127,4
336,9,4
336,76,4
336,60,4
336,91,4
337,76,3
337,60,5
337,91,4
337,23,4
337,67,4
338,133,3
338,3,4
338,88,4
338,91,3
338,67,5
339,118,4
339,127,4
339,133,4
339,76,5
339,18,4
340,60,5
340,91,4
340,79,5
340,81,3
340,11,4
341,9,4
341,48,5
341,88,4
341,66,4
341,20,4
342,45,4
342,18,5
342,133,5
342,3,4
342,23,3
343,87,4
343,11,4
343,70,4
343,28,3
343,95,4
344,127,5
344,18,5
344,45,5
344,53,5
344,113,5
345,113,5
345,91,4
345,103,4
345,79,4
345,2,5
346,118,4
346,127,5
346,133,4
346,53,4
346,9,3
347,9,4
347,18,5
347,133,5
347,3,4
347,23,5
348,118,5
348,18,4
348,113,4
348,3,5
348,91,3
349,76,3
349,91,3
349,83,3
349,103,3
349,26,3
350,133,3
350,45,3
350,53,3
350,60,5
350,91,3
351,133,5
351,23,5
351,125,5
351,88,5
351,33,5
352,127,5
352,9,5
352,18,5
352,3,5
352,91,5
353,18,5
353,45,5
353,76,3
353,133,5
353,3,5
354,127,4
354,9,4
354,45,4
354,133,4
354,53,4
355,45,4
355,53,4
355,60,4
355,91,4
355,48,4
356,134,3
356,27,4
356,69,3
356,19,4
356,10,4
357,9,4
357,18,4
357,45,5
357,53,5
357,3,4
358,118,4
358,133,4
358,76,4
358,3,4
358,60,5
359,127,4
359,9,3
359,45,4
359,53,5
359,133,3
360,18,3
360,9,3
360,118,3
360,3,5
360,127,4
361,127,5
361,133,5
361,45,5
361,113,5
361,3,5
362,18,5
362,48,5
362,91,3
362,66,5
362,83,5
363,99,3
363,74,3
363,84,5
363,64,3
363,77,3
364,18,5
364,3,5
364,66,5
364,110,5
364,41,3
365,9,5
365,133,5
365,18,5
365,113,5
365,125,5
366,9,4
366,18,4
366,3,4
366,48,5
366,88,4
367,113,3
367,91,3
367,23,3
367,48,5
367,103,3
368,127,4
368,9,4
368,45,4
368,18,4
368,60,5
369,118,5
369,9,4
369,18,4
369,45,5
369,53,5
370,127,5
370,9,5
370,45,5
370,133,5
370,53,5
371,127,5
371,3,4
371,60,5
371,23,5
371,48,5
372,118,5
372,18,5
372,133,5
372,3,5
372,60,5
373,127,3
373,9,3
373,133,3
373,76,4
373,18,4
374,127,4
374,76,3
374,3,4
374,88,3
374,91,4
375,18,4
375,133,4
375,3,5
375,48,3
375,103,3
376,118,4
376,133,4
376,76,4
376,18,4
376,60,4
377,118,4
377,127,5
377,45,4
377,133,5
377,76,4
378,76,3
378,91,3
378,83,5
378,103,5
378,88,5
379,9,3
379,18,3
379,76,4
379,3,4
379,91,3
380,3,5
380,88,3
380,83,4
380,26,4
380,57,3
381,118,4
381,127,4
381,9,4
381,18,3
381,76,5
382,127,3
382,9,3
382,18,4
382,118,3
382,91,3
383,9,5
383,18,4
383,76,4
383,91,5
383,48,5
384,118,5
384,9,5
384,18,5
384,48,5
384,23,5
385,127,3
385,45,3
385,76,3
385,23,3
385,91,4
386,9,3
386,127,3
386,133,3
386,18,3
386,45,4
387,118,3
387,9,4
387,76,4
387,18,3
387,125,3
388,127,3
388,76,3
388,45,5
388,3,5
388,53,5
389,127,4
389,45,4
389,53,4
389,113,3
389,3,4
390,2,3
390,109,4
390,28,3
390,123,4
390,95,4
391,103,3
391,66,4
391,26,3
391,11,3
391,116,3
392,133,3
392,3,4
392,91,3
392,48,4
392,83,4
393,9,5
393,133,3
393,18,4
393,113,5
393,60,5
394,127,3
394,18,4
394,76,5
394,60,5
394,3,5
395,118,3
395,9,3
395,127,5
395,45,4
395,53,4
396,9,3
396,45,4
396,53,4
396,113,3
396,3,3
397,118,4
397,127,5
397,133,4
397,45,5
397,53,5
398,9,5
398,88,4
398,26,3
398,134,4
398,131,4
399,118,4
399,127,5
399,9,4
399,45,3
399,133,5
400,33,3
400,83,4
400,103,4
400,110,4
400,26,3
401,3,5
401,23,5
401,33,3
401,83,3
401,103,4
402,127,5
402,18,4
402,113,3
402,60,3
402,48,3
403,76,3
403,3,3
403,91,4
403,103,4
403,67,4
404,118,4
404,127,3
404,18,3
404,45,3
404,76,3
405,45,5
405,53,5
405,133,5
405,18,5
405,76,4
406,88,3
406,26,3
406,131,3
406,68,3
406,116,3
407,9,4
407,113,5
407,23,4
407,91,4
407,103,4
408,18,4
408,3,4
408,127,3
408,118,3
408,9,4
409,18,5
409,3,5
409,23,5
409,48,4
409,133,5
410,9,5
410,127,5
410,118,5
410,3,4
410,76,5
411,9,5
411,118,5
411,3,5
411,45,5
411,11,5
412,127,3
412,133,3
412,113,3
412,45,3
412,53,3
413,9,3
413,76,3
413,113,3
413,45,3
413,88,3
414,9,5
414,48,5
414,76,5
414,133,5
414,60,5
415,76,3
415,113,3
415,48,3
415,103,3
415,88,3
416,133,3
416,91,3
416,45,3
416,83,3
416,88,3
417,127,3
417,70,5
417,55,3
417,33,4
417,87,3
418,127,4
418,133,4
418,48,3
418,103,4
418,131,4
419,76,4
419,113,4
419,60,3
419,45,4
419,55,3
420,127,3
420,118,3
420,113,5
420,48,3
420,60,5
421,113,3
421,133,3
421,23,5
421,45,3
421,60,3
422,45,3
422,55,3
422,68,3
422,20,4
422,110,3
423,9,3
423,18,3
423,3,3
423,133,3
423,53,3
424,13,3
424,52,4
424,105,4
424,71,4
424,107,3
425,113,5
425,45,3
425,88,5
425,28,5
425,131,3
426,133,4
426,23,5
426,45,5
426,113,3
426,2,5
427,118,4
427,23,4
427,45,4
427,116,4
427,131,4
428,9,4
428,127,5
428,91,5
428,23,5
428,83,5
429,118,3
429,27,3
429,131,3
429,87,3
429,110,3
430,91,5
430,60,5
430,53,5
430,116,5
430,131,5
431,127,5
431,23,4
431,113,4
431,133,5
431,53,3
432,131,4
432,87,4
432,57,4
432,68,4
432,125,5
433,113,4
433,88,4
433,87,3
433,68,3
433,110,4
434,9,5
434,76,4
434,45,5
434,103,4
434,26,4
435,9,4
435,76,4
435,48,3
435,60,3
435,113,4
436,18,5
436,3,5
436,83,5
436,91,5
436,127,4
437,76,5
437,113,5
437,60,5
437,45,4
437,53,3
438,83,3
438,133,3
438,113,3
438,103,3
438,53,3
439,23,3
439,33,5
439,116,3
439,2,5
439,125,3
440,18,5
440,118,5
440,133,4
440,27,4
440,55,5
441,9,4
441,127,3
441,91,5
441,23,5
441,60,5
442,3,3
442,91,5
442,83,5
442,118,5
442,11,3
443,9,3
443,3,3
443,91,3
443,83,3
443,23,3
444,18,3
444,127,3
444,83,4
444,76,4
444,48,3
445,127,4
445,118,3
445,91,4
445,83,3
445,76,3
446,48,5
446,53,5
446,131,5
446,68,3
446,125,5
447,55,3
447,27,4
447,131,4
447,123,5
447,13,5
448,18,3
448,133,3
448,45,3
448,48,3
448,53,3
449,127,5
449,118,5
449,53,5
449,88,5
449,55,3
450,9,5
450,76,5
450,91,5
450,23,3
450,113,5
451,9,3
451,91,3
451,48,4
451,60,4
451,113,3
452,91,4
452,83,4
452,23,4
452,48,4
452,76,4
453,18,3
453,9,5
453,127,4
453,118,5
453,91,5
454,18,3
454,9,5
454,127,5
454,91,5
454,76,5
455,127,3
455,118,3
455,60,3
455,53,4
455,55,3
456,48,4
456,60,4
456,45,3
456,27,4
456,116,4
457,76,4
457,23,4
457,60,4
457,45,3
457,53,3
458,3,4
458,118,5
458,76,5
458,113,5
458,60,3
459,53,3
459,116,4
459,33,3
459,57,4
459,110,4
460,110,3
460,66,3
460,67,3
460,134,3
460,81,3
461,9,5
461,3,5
461,118,5
461,91,5
461,83,5
462,18,4
462,127,3
462,23,3
462,76,4
462,48,4
463,9,3
463,23,3
463,133,3
463,113,3
463,48,3
464,118,3
464,76,4
464,133,3
464,60,3
464,26,5
465,60,4
465,116,4
465,123,4
465,57,5
465,20,3
466,127,5
466,118,5
466,76,5
466,48,3
466,60,5
467,41,3
467,120,3
467,52,5
